Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
04/04/2021 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100000.0,0.757,11/04/2021 00:00:00,10/04/2021 00:00:00,07/04/2021 00:00:00,STOP_LOSS_HIT,LONG,58240.0,55597.82,60882.19,55597.82,0.441,4.34,4.75,2000.14,2,1.0,-2000.13
01/01/2018 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97999.87,4.817,07/01/2018 00:00:00,07/01/2018 00:00:00,02/01/2018 00:00:00,STOP_LOSS_HIT,LONG,13376.0,12969.11,13782.89,12969.11,0.657,2.95,3.14,1959.99,2,1.0,-1959.99
12/11/2020 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,96039.88,2.207,19/11/2020 00:00:00,18/11/2020 00:00:00,17/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,16296.0,17166.21,17166.21,15425.79,0.374,5.07,5.64,1920.55,2,1.0,1920.55
30/03/2020 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97960.43,8.681,05/04/2020 00:00:00,05/04/2020 00:00:00,01/04/2020 00:00:00,STOP_LOSS_HIT,LONG,6408.0,6182.3,6633.7,6182.3,0.568,3.4,3.65,1959.3,2,1.0,-1959.3
06/03/2020 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,96001.13,2.862,13/03/2020 00:00:00,12/03/2020 00:00:00,08/03/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,9181.0,8510.22,8510.22,9851.78,0.274,7.88,6.81,1919.77,2,1.0,1919.77
14/01/2023 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,97920.9,3.48,20/01/2023 00:00:00,20/01/2023 00:00:00,17/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,20966.0,21528.69,21528.69,20403.31,0.745,2.61,2.76,1958.16,2,1.0,1958.16
21/03/2018 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99879.06,8.629,28/03/2018 00:00:00,27/03/2018 00:00:00,22/03/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,8888.0,8656.51,8656.51,9119.49,0.768,2.67,2.54,1997.53,2,1.0,1997.53
11/08/2021 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101876.59,1.091,15/08/2021 00:00:00,17/08/2021 00:00:00,13/08/2021 00:00:00,TAKE_PROFIT_HIT,LONG,45531.0,47398.32,47398.32,43663.68,0.488,3.94,4.28,2037.25,2,1.0,2037.25
28/10/2022 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103913.84,1.634,04/11/2022 00:00:00,03/11/2022 00:00:00,03/11/2022 00:00:00,EXPIRED,LONG,20611.0,20223.0,21882.92,19339.08,0.324,5.81,6.58,2078.32,2,1.0,-633.99
05/02/2018 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103279.85,16.711,06/02/2018 00:00:00,11/02/2018 00:00:00,06/02/2018 00:00:00,STOP_LOSS_HIT,SHORT,6947.0,7070.61,6823.39,7070.61,1.124,1.81,1.75,2065.65,2,1.0,-2065.65
12/03/2021 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101214.2,0.65,19/03/2021 00:00:00,18/03/2021 00:00:00,13/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,57297.0,60411.35,60411.35,54182.66,0.368,5.16,5.75,2024.33,2,1.0,2024.33
05/01/2018 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103238.53,4.635,07/01/2018 00:00:00,11/01/2018 00:00:00,06/01/2018 00:00:00,STOP_LOSS_HIT,LONG,16911.0,16465.57,17356.43,16465.57,0.759,2.57,2.71,2064.57,2,1.0,-2064.57
17/08/2020 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101173.96,3.1,24/08/2020 00:00:00,23/08/2020 00:00:00,19/08/2020 00:00:00,STOP_LOSS_HIT,LONG,12300.0,11647.16,12952.84,11647.16,0.377,5.04,5.61,2023.8,2,1.0,-2023.8
22/07/2018 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,99150.16,3.608,29/07/2018 00:00:00,28/07/2018 00:00:00,24/07/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7398.0,7947.68,7947.68,6848.32,0.269,6.92,8.03,1983.25,2,1.0,1983.25
08/03/2021 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,101133.41,1.034,14/03/2021 00:00:00,14/03/2021 00:00:00,09/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,52399.0,54355.52,54355.52,50442.48,0.536,3.6,3.88,2023.04,2,1.0,2023.04
24/02/2020 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103156.45,6.537,02/03/2020 00:00:00,01/03/2020 00:00:00,25/02/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,9674.0,9358.37,9358.37,9989.63,0.613,3.37,3.16,2063.27,2,1.0,2063.27
30/07/2021 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105219.72,0.883,06/08/2021 00:00:00,05/08/2021 00:00:00,01/08/2021 00:00:00,STOP_LOSS_HIT,LONG,42215.0,39831.54,44598.46,39831.54,0.354,5.34,5.98,2104.6,2,1.0,-2104.6
24/01/2020 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103115.12,10.932,31/01/2020 00:00:00,30/01/2020 00:00:00,27/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8447.0,8635.64,8635.64,8258.36,0.896,2.18,2.28,2062.21,2,1.0,2062.21
18/01/2022 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105177.33,2.02,23/01/2022 00:00:00,24/01/2022 00:00:00,19/01/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,42377.0,41335.52,41335.52,43418.49,0.814,2.52,2.4,2103.79,2,1.0,2103.79
30/03/2022 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,107281.12,2.36,04/04/2022 00:00:00,05/04/2022 00:00:00,31/03/2022 00:00:00,STOP_LOSS_HIT,LONG,47049.0,46139.98,47958.03,46139.98,1.035,1.9,1.97,2145.31,2,1.0,-2145.29
12/05/2021 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105135.83,1.156,16/05/2021 00:00:00,18/05/2021 00:00:00,13/05/2021 00:00:00,TAKE_PROFIT_HIT,SHORT,49614.0,47795.72,47795.72,51432.29,0.546,3.8,3.54,2101.93,2,1.0,2101.93
08/04/2018 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,107237.76,14.122,15/04/2018 00:00:00,14/04/2018 00:00:00,09/04/2018 00:00:00,STOP_LOSS_HIT,LONG,7024.0,6872.13,7175.87,6872.13,0.925,2.12,2.21,2144.71,2,1.0,-2144.71
25/08/2021 00:00:00,16/06/2023 15:45:26,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,105093.05,1.66,27/08/2021 00:00:00,31/08/2021 00:00:00,26/08/2021 00:00:00,STOP_LOSS_HIT,LONG,48993.0,47726.72,50259.28,47726.72,0.774,2.52,2.65,2102.02,2,1.0,-2102.02
