Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
08/11/2020 07:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100000.0,0.134,08/11/2020 09:00:00,08/11/2020 10:00:00,08/11/2020 10:00:00,EXPIRED,LONG,14956.0,15170.0,15306.14,0.0,0.02,2.29,0.0,46.92,2,0.0,28.68
08/04/2019 16:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100028.68,0.384,08/04/2019 17:00:00,08/04/2019 19:00:00,08/04/2019 19:00:00,EXPIRED,LONG,5215.0,5206.0,5453.48,0.0,0.02,4.37,0.0,91.58,2,0.0,-3.46
15/11/2020 09:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100025.22,0.124,15/11/2020 10:00:00,15/11/2020 12:00:00,15/11/2020 12:00:00,EXPIRED,LONG,16089.0,15997.0,17193.55,0.0,0.02,6.42,0.0,136.96,2,0.1,-11.41
26/04/2020 05:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100013.81,0.265,26/04/2020 06:00:00,26/04/2020 08:00:00,26/04/2020 08:00:00,EXPIRED,LONG,7540.0,7559.0,7823.05,0.0,0.02,3.62,0.0,75.01,2,0.0,5.04
09/02/2018 08:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100018.85,0.248,09/02/2018 10:00:00,09/02/2018 11:00:00,09/02/2018 11:00:00,EXPIRED,LONG,8066.0,8259.0,8677.01,0.0,0.02,7.04,0.0,151.53,2,0.1,47.86
25/05/2022 18:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100066.71,0.067,25/05/2022 21:00:00,25/05/2022 21:00:00,25/05/2022 21:00:00,EXPIRED,LONG,29866.0,29800.0,31271.91,0.0,0.02,4.5,0.0,94.2,2,0.0,-4.42
03/06/2021 23:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100062.29,0.051,04/06/2021 00:00:00,04/06/2021 02:00:00,04/06/2021 02:00:00,EXPIRED,LONG,39252.0,37795.0,42875.39,0.0,0.02,8.45,0.0,184.79,2,0.1,-74.31
13/03/2018 20:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99987.98,0.221,13/03/2018 21:00:00,13/03/2018 23:00:00,13/03/2018 23:00:00,EXPIRED,LONG,9067.0,9147.0,9289.85,0.0,0.02,2.4,0.0,49.25,2,0.0,17.68
23/11/2019 19:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100005.66,0.274,23/11/2019 23:00:00,23/11/2019 22:00:00,23/11/2019 22:00:00,EXPIRED,LONG,7291.0,7317.0,7473.03,0.0,0.02,2.44,0.0,49.88,2,0.0,7.12
14/10/2020 00:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100012.78,0.174,14/10/2020 04:00:00,14/10/2020 03:00:00,14/10/2020 03:00:00,EXPIRED,LONG,11486.0,11400.0,12195.43,0.0,0.02,5.82,0.0,123.44,2,0.1,-14.96
17/07/2020 19:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99997.82,0.218,17/07/2020 20:00:00,17/07/2020 22:00:00,17/07/2020 22:00:00,EXPIRED,LONG,9167.0,9165.0,9399.01,0.0,0.02,2.47,0.0,50.58,2,0.0,-0.44
30/08/2021 16:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99997.38,0.041,30/08/2021 17:00:00,30/08/2021 19:00:00,30/08/2021 19:00:00,EXPIRED,LONG,48201.0,48643.0,50435.84,0.0,0.02,4.43,0.0,91.63,2,0.0,18.12
10/05/2018 16:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100015.5,0.214,10/05/2018 17:00:00,10/05/2018 19:00:00,10/05/2018 19:00:00,EXPIRED,LONG,9344.0,9093.0,10098.38,0.0,0.02,7.47,0.0,161.44,2,0.1,-53.71
29/06/2018 16:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99961.79,0.34,29/06/2018 17:00:00,29/06/2018 19:00:00,29/06/2018 19:00:00,EXPIRED,LONG,5875.0,5880.0,6240.6,0.0,0.02,5.86,0.0,124.3,2,0.1,1.7
08/04/2018 12:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99963.49,0.282,08/04/2018 13:00:00,08/04/2018 15:00:00,08/04/2018 15:00:00,EXPIRED,LONG,7081.0,7039.0,7654.05,0.0,0.02,7.49,0.0,161.6,2,0.1,-11.84
11/09/2022 19:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99951.65,0.092,11/09/2022 20:00:00,11/09/2022 22:00:00,11/09/2022 22:00:00,EXPIRED,LONG,21631.0,21634.0,22487.89,0.0,0.02,3.81,0.0,78.83,2,0.0,0.28
21/08/2021 21:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99951.93,0.041,22/08/2021 01:00:00,22/08/2021 00:00:00,22/08/2021 00:00:00,EXPIRED,LONG,49200.0,48994.0,50324.03,0.0,0.02,2.23,0.0,46.09,2,0.0,-8.45
12/06/2019 19:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99943.48,0.245,12/06/2019 20:00:00,12/06/2019 22:00:00,12/06/2019 22:00:00,EXPIRED,LONG,8172.0,8160.0,8487.81,0.0,0.02,3.72,0.0,77.37,2,0.0,-2.94
15/09/2022 00:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99940.54,0.099,15/09/2022 02:00:00,15/09/2022 03:00:00,15/09/2022 03:00:00,EXPIRED,LONG,20159.0,20025.0,21704.87,0.0,0.02,7.12,0.0,153.04,2,0.1,-13.27
23/07/2018 06:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99927.27,0.261,23/07/2018 08:00:00,23/07/2018 09:00:00,23/07/2018 09:00:00,EXPIRED,LONG,7670.0,7708.0,7841.51,0.0,0.02,2.19,0.0,44.76,2,0.0,9.92
10/08/2022 10:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99937.19,0.087,10/08/2022 11:00:00,10/08/2022 13:00:00,10/08/2022 12:00:00,TAKE_PROFIT_HIT,LONG,23072.0,23621.57,23621.57,0.0,0.02,2.33,0.0,47.81,2,0.0,47.81
26/05/2020 09:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99985.0,0.225,26/05/2020 12:00:00,26/05/2020 12:00:00,26/05/2020 12:00:00,EXPIRED,LONG,8892.0,8805.0,9377.89,0.0,0.02,5.18,0.0,109.33,2,0.1,-19.57
09/12/2018 13:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99965.43,0.576,09/12/2018 15:00:00,09/12/2018 16:00:00,09/12/2018 16:00:00,EXPIRED,LONG,3469.0,3578.0,3696.5,0.0,0.02,6.15,0.0,131.04,2,0.1,62.78
08/12/2019 10:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100028.21,0.267,08/12/2019 11:00:00,08/12/2019 13:00:00,08/12/2019 13:00:00,EXPIRED,LONG,7500.0,7533.0,7904.76,0.0,0.02,5.12,0.0,108.07,2,0.1,8.81
23/06/2018 17:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100037.02,0.326,23/06/2018 18:00:00,23/06/2018 20:00:00,23/06/2018 20:00:00,EXPIRED,LONG,6145.0,6140.0,6299.2,0.0,0.02,2.45,0.0,50.27,2,0.0,-1.63
27/06/2020 08:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100035.39,0.219,27/06/2020 09:00:00,27/06/2020 11:00:00,27/06/2020 11:00:00,EXPIRED,LONG,9153.0,9153.0,9393.28,0.0,0.02,2.56,0.0,52.62,2,0.0,0.0
26/05/2019 00:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100035.39,0.248,26/05/2019 01:00:00,26/05/2019 03:00:00,26/05/2019 03:00:00,EXPIRED,LONG,8061.0,8011.0,8379.07,0.0,0.02,3.8,0.0,78.88,2,0.0,-12.4
19/10/2019 00:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100022.99,0.252,19/10/2019 02:00:00,19/10/2019 03:00:00,19/10/2019 03:00:00,EXPIRED,LONG,7940.0,7953.0,8258.11,0.0,0.02,3.85,0.0,80.16,2,0.0,3.28
26/09/2022 23:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100026.27,0.104,27/09/2022 03:00:00,27/09/2022 02:00:00,27/09/2022 02:00:00,TAKE_PROFIT_HIT,LONG,19229.0,19909.53,19909.53,0.0,0.02,3.42,0.0,70.78,2,0.0,70.78
06/11/2020 14:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100097.05,0.129,06/11/2020 17:00:00,06/11/2020 17:00:00,06/11/2020 17:00:00,EXPIRED,LONG,15471.0,15491.0,15831.05,0.0,0.02,2.27,0.0,46.45,2,0.0,2.58
01/10/2019 23:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100099.63,0.24,02/10/2019 03:00:00,02/10/2019 02:00:00,02/10/2019 02:00:00,EXPIRED,LONG,8331.0,8272.0,8519.6,0.0,0.02,2.21,0.0,45.26,2,0.0,-14.16
15/09/2022 01:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100085.47,0.099,15/09/2022 05:00:00,15/09/2022 04:00:00,15/09/2022 04:00:00,EXPIRED,LONG,20200.0,20047.0,21392.93,0.0,0.02,5.58,0.0,118.1,2,0.1,-15.15
21/01/2022 18:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100070.32,0.052,21/01/2022 19:00:00,21/01/2022 21:00:00,21/01/2022 21:00:00,EXPIRED,LONG,38303.0,36701.0,40244.0,0.0,0.02,4.82,0.0,100.93,2,0.1,-83.3
11/10/2022 10:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99987.02,0.105,11/10/2022 11:00:00,11/10/2022 13:00:00,11/10/2022 13:00:00,EXPIRED,LONG,19085.0,18987.0,20642.17,0.0,0.02,7.54,0.0,163.5,2,0.1,-10.29
29/01/2018 21:00:00,16/06/2023 15:50:22,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99976.73,0.179,30/01/2018 00:00:00,30/01/2018 00:00:00,30/01/2018 00:00:00,EXPIRED,LONG,11192.0,11140.0,11462.24,0.0,0.02,2.36,0.0,48.37,2,0.0,-9.31
