Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
18/05/2023 05:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,200.0,0.016,18/05/2023 13:00:00,18/05/2023 12:00:00,18/05/2023 12:00:00,EXPIRED,LONG,27225.0,27244.0,27478.96,26971.04,2.178,0.92,0.94,3.74,2,1.0,-0.02,0.075,0.3267,TAKER
17/12/2022 22:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,199.98,0.103,18/12/2022 03:00:00,18/12/2022 05:00:00,18/12/2022 01:00:00,STOP_LOSS_HIT,LONG,16771.0,16732.04,16809.96,16732.04,8.638,0.23,0.23,2.72,1,1.0,-5.31,0.075,1.2955597499999998,TAKER
26/05/2023 06:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,194.67,0.031,26/05/2023 09:00:00,26/05/2023 13:00:00,26/05/2023 13:00:00,TAKE_PROFIT_HIT,LONG,26438.0,26565.46,26565.46,26310.55,4.21,0.48,0.48,3.34,2,1.0,3.34,0.075,0.6146834999999999,TAKER
30/01/2023 04:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,198.01,0.052,30/01/2023 06:00:00,30/01/2023 11:00:00,30/01/2023 07:00:00,TAKE_PROFIT_HIT,SHORT,23711.0,23634.13,23634.13,23787.87,6.227,0.33,0.32,3.07,2,1.0,3.07,0.075,0.9247289999999999,TAKER
12/09/2022 15:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,201.08,0.074,12/09/2022 23:00:00,12/09/2022 22:00:00,12/09/2022 16:00:00,STOP_LOSS_HIT,SHORT,22125.0,22179.12,22070.88,22179.12,8.142,0.25,0.24,2.78,1,1.0,-5.23,0.075,1.2279375,TAKER
29/03/2023 02:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,195.85,0.021,29/03/2023 09:00:00,29/03/2023 09:00:00,29/03/2023 04:00:00,TAKE_PROFIT_HIT,LONG,27419.0,27602.08,27602.08,27235.93,2.94,0.66,0.67,3.41,2,1.0,3.41,0.075,0.4318492500000001,TAKER
22/07/2022 05:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,199.26,0.037,22/07/2022 11:00:00,22/07/2022 12:00:00,22/07/2022 07:00:00,STOP_LOSS_HIT,LONG,23153.0,23045.34,23260.66,23045.34,4.299,0.46,0.47,3.34,2,1.0,-4.63,0.075,0.6424957499999999,TAKER
10/11/2022 22:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,194.63,0.067,11/11/2022 05:00:00,11/11/2022 05:00:00,10/11/2022 23:00:00,STOP_LOSS_HIT,LONG,17791.0,17732.77,17849.23,17732.77,6.124,0.33,0.33,3.01,2,1.0,-4.8,0.075,0.89399775,TAKER
11/02/2023 13:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,189.83,0.05,11/02/2023 21:00:00,11/02/2023 20:00:00,11/02/2023 17:00:00,TAKE_PROFIT_HIT,SHORT,21759.0,21682.34,21682.34,21835.67,5.731,0.35,0.35,3.02,2,1.0,3.02,0.075,0.8159624999999999,TAKER
26/10/2022 12:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,192.85,0.024,26/10/2022 18:00:00,26/10/2022 19:00:00,26/10/2022 13:00:00,TAKE_PROFIT_HIT,SHORT,20552.0,20392.8,20392.8,20711.21,2.558,0.78,0.77,3.45,2,1.0,3.45,0.075,0.369936,TAKER
10/08/2022 22:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,196.3,0.029,11/08/2022 04:00:00,11/08/2022 05:00:00,11/08/2022 00:00:00,TAKE_PROFIT_HIT,LONG,23847.0,23984.02,23984.02,23709.98,3.523,0.57,0.58,3.45,2,1.0,3.45,0.075,0.51867225,TAKER
12/11/2022 08:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,199.75,0.086,12/11/2022 14:00:00,12/11/2022 15:00:00,12/11/2022 09:00:00,TAKE_PROFIT_HIT,LONG,16791.0,16837.49,16837.49,16744.51,7.229,0.28,0.28,2.92,1,1.0,2.92,0.075,1.0830194999999998,TAKER
05/03/2023 06:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,202.67,0.048,05/03/2023 14:00:00,05/03/2023 13:00:00,05/03/2023 08:00:00,STOP_LOSS_HIT,LONG,22422.0,22337.66,22506.34,22337.66,5.31,0.37,0.38,3.24,2,1.0,-4.86,0.075,0.807192,TAKER
14/03/2023 00:00:00,19/06/2023 17:41:46,DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,HOUR,197.81,0.065,14/03/2023 01:00:00,14/03/2023 07:00:00,14/03/2023 01:00:00,TAKE_PROFIT_HIT,LONG,24301.0,24361.57,24361.57,24240.43,7.985,0.25,0.25,2.75,1,1.0,2.75,0.075,1.18467375,TAKER
