Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
27/03/2019 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,100.0,0.019,03/04/2019 00:00:00,02/04/2019 00:00:00,02/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,4103.0,4421.39,4421.39,3996.87,0.78,7.2,2.66,6.05,2,3.0,6.05
10/06/2019 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106.05,0.018,17/06/2019 00:00:00,16/06/2019 00:00:00,11/06/2019 00:00:00,STOP_LOSS_HIT,LONG,8019.0,7903.07,8366.8,7903.07,1.361,4.16,1.47,6.26,2,3.0,-2.09
25/03/2021 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,103.96,0.005,31/03/2021 00:00:00,31/03/2021 00:00:00,26/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,51358.0,52648.23,52648.23,50927.93,2.47,2.45,0.84,6.45,2,3.0,6.45
11/03/2019 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,110.41,0.038,18/03/2019 00:00:00,17/03/2019 00:00:00,15/03/2019 00:00:00,STOP_LOSS_HIT,SHORT,3949.0,4006.5,3776.5,4006.5,1.359,4.57,1.44,6.56,2,3.0,-2.18
14/04/2018 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,108.23,0.024,17/04/2018 00:00:00,20/04/2018 00:00:00,15/04/2018 00:00:00,STOP_LOSS_HIT,SHORT,8003.0,8093.22,7732.35,8093.22,1.775,3.5,1.11,6.5,2,3.0,-2.17
24/10/2021 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,106.06,0.002,31/10/2021 00:00:00,30/10/2021 00:00:00,25/10/2021 00:00:00,STOP_LOSS_HIT,SHORT,60847.0,61832.03,57891.92,61832.03,1.147,5.1,1.59,5.91,2,3.0,-1.97
27/11/2020 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,104.09,0.008,01/12/2020 00:00:00,03/12/2020 00:00:00,29/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,17171.0,17981.07,17981.07,16900.98,1.32,4.51,1.6,6.48,2,3.0,6.48
07/01/2018 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,110.57,0.006,10/01/2018 00:00:00,13/01/2018 00:00:00,08/01/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,16214.0,15038.69,15038.69,16605.77,0.88,7.82,2.36,7.05,2,3.0,7.05
22/03/2022 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,117.62,0.002,29/03/2022 00:00:00,28/03/2022 00:00:00,28/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,42371.0,47012.98,47012.98,40823.67,0.72,9.87,3.79,9.28,3,3.0,9.28
20/02/2020 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,126.9,0.036,26/02/2020 00:00:00,26/02/2020 00:00:00,23/02/2020 00:00:00,TAKE_PROFIT_HIT,LONG,9608.0,9816.72,9816.72,9538.43,2.726,2.13,0.73,7.51,2,3.0,7.51
15/02/2019 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,134.41,0.056,21/02/2019 00:00:00,21/02/2019 00:00:00,18/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3670.0,3813.79,3813.79,3622.07,1.529,3.77,1.32,8.05,2,3.0,8.05
27/07/2021 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,142.46,0.004,02/08/2021 00:00:00,02/08/2021 00:00:00,30/07/2021 00:00:00,STOP_LOSS_HIT,LONG,39500.0,38761.13,41716.61,38761.13,1.109,5.31,1.91,8.87,2,3.0,-2.96
26/03/2021 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,139.5,0.006,31/03/2021 00:00:00,01/04/2021 00:00:00,27/03/2021 00:00:00,STOP_LOSS_HIT,LONG,54993.0,54544.03,56339.91,54544.03,2.365,2.39,0.82,8.08,2,3.0,-2.69
12/07/2019 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,136.81,0.017,18/07/2019 00:00:00,18/07/2019 00:00:00,13/07/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,11765.0,11284.01,11284.01,11925.33,1.462,4.26,1.34,8.18,2,3.0,8.18
17/05/2021 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,144.99,0.004,24/05/2021 00:00:00,23/05/2021 00:00:00,18/05/2021 00:00:00,STOP_LOSS_HIT,SHORT,43534.0,44215.59,41489.24,44215.59,1.201,4.93,1.54,8.18,2,3.0,-2.73
11/05/2021 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,142.26,0.002,17/05/2021 00:00:00,17/05/2021 00:00:00,12/05/2021 00:00:00,STOP_LOSS_HIT,SHORT,56722.0,57879.49,53249.54,57879.49,0.797,6.52,2.0,6.94,2,3.0,-2.31
09/01/2023 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,139.95,0.003,16/01/2023 00:00:00,15/01/2023 00:00:00,13/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,17185.0,19622.24,19622.24,16372.59,0.368,12.42,4.96,7.31,2,3.0,7.31
11/01/2020 00:00:00,16/06/2023 16:10:39,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,147.26,0.033,18/01/2020 00:00:00,17/01/2020 00:00:00,14/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8014.0,8283.85,8283.85,7924.05,1.796,3.26,1.14,8.91,2,3.0,8.91
