Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
26/05/2020 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,200.0,0.009,02/06/2020 00:00:00,08/06/2020 00:00:00,28/05/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8846.0,9308.11,9308.11,8383.89,0.398,4.96,5.51,4.1,2,1.0,4.1,0.075,0.05971049999999999,TAKER
29/11/2020 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,204.1,0.006,01/12/2020 00:00:00,12/12/2020 00:00:00,30/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,18196.0,18916.46,18916.46,17475.55,0.535,3.81,4.12,4.24,2,1.0,4.24,0.075,0.081882,TAKER
02/09/2018 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,208.34,0.01,09/09/2018 00:00:00,15/09/2018 00:00:00,05/09/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,7300.0,6902.99,6902.99,7697.01,0.35,5.75,5.16,3.92,2,1.0,3.92,0.075,0.05474999999999999,TAKER
08/11/2020 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,212.26,0.002,21/11/2020 00:00:00,21/11/2020 00:00:00,17/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,15500.0,17385.77,17385.77,13614.23,0.146,10.85,13.85,3.75,2,1.0,3.75,0.075,0.023249999999999996,TAKER
20/10/2020 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,216.01,0.005,01/11/2020 00:00:00,02/11/2020 00:00:00,21/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,11925.0,12848.65,12848.65,11001.35,0.276,7.19,8.4,4.57,2,1.0,4.57,0.075,0.04471875,TAKER
30/05/2019 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,220.58,0.01,10/06/2019 00:00:00,12/06/2019 00:00:00,02/06/2019 00:00:00,STOP_LOSS_HIT,SHORT,8270.0,8690.53,7849.47,8690.53,0.375,5.36,4.84,4.14,2,1.0,-4.27,0.075,0.062025,TAKER
14/11/2018 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,216.31,0.005,27/11/2018 00:00:00,27/11/2018 00:00:00,19/11/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,5922.0,5065.33,5065.33,6778.67,0.137,16.91,12.64,4.26,2,1.0,4.26,0.075,0.022207499999999998,TAKER
21/08/2020 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,220.57,0.007,04/09/2020 00:00:00,03/09/2020 00:00:00,03/09/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,11531.0,10887.75,10887.75,12174.25,0.366,5.91,5.28,4.44,2,1.0,4.44,0.075,0.06053775,TAKER
14/02/2020 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,225.01,0.007,27/02/2020 00:00:00,27/02/2020 00:00:00,16/02/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,10335.0,9684.05,9684.05,10985.95,0.322,6.72,5.93,4.5,2,1.0,4.5,0.075,0.054258749999999994,TAKER
18/06/2019 00:00:00,17/06/2023 14:36:23,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,229.51,0.003,27/06/2019 00:00:00,01/07/2019 00:00:00,22/06/2019 00:00:00,TAKE_PROFIT_HIT,LONG,9095.0,10419.23,10419.23,7770.77,0.119,12.71,17.04,3.95,2,1.0,3.95,0.075,0.02046375,TAKER
04/11/2019 00:00:00,17/06/2023 14:36:24,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,233.46,0.014,16/11/2019 00:00:00,17/11/2019 00:00:00,07/11/2019 00:00:00,TAKE_PROFIT_HIT,SHORT,9440.0,9107.25,9107.25,9772.75,0.566,3.65,3.4,4.56,2,1.0,4.56,0.075,0.09911999999999999,TAKER
22/03/2019 00:00:00,17/06/2023 14:36:24,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,238.02,0.014,04/04/2019 00:00:00,04/04/2019 00:00:00,02/04/2019 00:00:00,TAKE_PROFIT_HIT,LONG,4045.0,4389.24,4389.24,3700.76,0.238,7.84,9.3,4.78,2,1.0,4.78,0.075,0.0424725,TAKER
11/11/2020 00:00:00,17/06/2023 14:36:24,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,242.8,0.003,25/11/2020 00:00:00,24/11/2020 00:00:00,17/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,15709.0,17361.39,17361.39,14056.61,0.194,9.52,11.76,4.92,2,1.0,4.92,0.075,0.03534525,TAKER
31/07/2019 00:00:00,17/06/2023 14:36:24,Bitfinex_BTCUSD_d_17_12_17_to_10_03_23.csv,BTC_USD,DAY,247.72,0.009,09/08/2019 00:00:00,13/08/2019 00:00:00,02/08/2019 00:00:00,TAKE_PROFIT_HIT,LONG,10088.0,10654.42,10654.42,9521.58,0.367,5.32,5.95,5.03,2,1.0,5.03,0.075,0.06809399999999999,TAKER
