Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
24/03/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,200.0,0.001,19/05/2023 00:00:00,12/05/2023 00:00:00,12/05/2023 00:00:00,EXPIRED,LONG,27941.0,26831.0,31954.41,23927.59,0.14,12.56,16.77,3.99,2,1.0,-1.13,0.075,0.02095575,TAKER
20/01/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,198.87,0.003,17/03/2023 00:00:00,10/03/2023 00:00:00,10/02/2023 00:00:00,STOP_LOSS_HIT,LONG,23013.0,21483.15,24542.85,21483.15,0.347,6.23,7.12,4.54,2,1.0,-4.64,0.075,0.05177925,TAKER
17/02/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,194.23,0.007,31/03/2023 00:00:00,07/04/2023 00:00:00,24/02/2023 00:00:00,TAKE_PROFIT_HIT,SHORT,23948.0,23410.19,23410.19,24485.81,0.863,2.3,2.2,3.64,2,1.0,3.64,0.075,0.125727,TAKER
20/01/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,197.87,0.003,17/03/2023 00:00:00,10/03/2023 00:00:00,10/02/2023 00:00:00,STOP_LOSS_HIT,LONG,23013.0,21483.15,24542.85,21483.15,0.349,6.23,7.12,4.54,2,1.0,-4.64,0.075,0.05177925,TAKER
27/01/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,193.23,0.001,24/03/2023 00:00:00,17/03/2023 00:00:00,03/03/2023 00:00:00,STOP_LOSS_HIT,LONG,23487.0,19907.36,27066.64,19907.36,0.122,13.23,17.98,3.56,2,1.0,-3.6,0.075,0.01761525,TAKER
27/01/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,189.63,0.001,24/03/2023 00:00:00,17/03/2023 00:00:00,03/03/2023 00:00:00,STOP_LOSS_HIT,LONG,23487.0,19907.36,27066.64,19907.36,0.124,13.23,17.98,3.56,2,1.0,-3.6,0.075,0.01761525,TAKER
20/01/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,186.03,0.002,17/03/2023 00:00:00,10/03/2023 00:00:00,10/02/2023 00:00:00,STOP_LOSS_HIT,LONG,23013.0,21483.15,24542.85,21483.15,0.247,6.23,7.12,3.03,2,1.0,-3.09,0.075,0.0345195,TAKER
17/02/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,182.94,0.007,31/03/2023 00:00:00,07/04/2023 00:00:00,24/02/2023 00:00:00,TAKE_PROFIT_HIT,SHORT,23948.0,23410.19,23410.19,24485.81,0.916,2.3,2.2,3.64,2,1.0,3.64,0.075,0.125727,TAKER
24/02/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,186.58,0.005,21/04/2023 00:00:00,14/04/2023 00:00:00,03/03/2023 00:00:00,TAKE_PROFIT_HIT,SHORT,23468.0,22644.06,22644.06,24291.94,0.629,3.64,3.39,4.03,2,1.0,4.03,0.075,0.088005,TAKER
24/03/2023 00:00:00,19/06/2023 17:41:28,Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv,BTC_USD,WEEK,190.61,0.001,19/05/2023 00:00:00,12/05/2023 00:00:00,12/05/2023 00:00:00,EXPIRED,LONG,27941.0,26831.0,31954.41,23927.59,0.147,12.56,16.77,3.99,2,1.0,-1.13,0.075,0.02095575,TAKER
