Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount,Order Type
20/12/2017 13:00:00,18/06/2023 11:38:10,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,200.0,0.007,20/12/2017 16:00:00,20/12/2017 20:00:00,20/12/2017 15:00:00,TAKE_PROFIT_HIT,SHORT,17139.0,16602.16,16602.16,17675.84,0.6,3.23,3.04,3.67,2,1.0,3.67,0.075,0.08997975,TAKER
17/05/2020 15:00:00,18/06/2023 11:38:11,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,203.67,0.013,17/05/2020 23:00:00,17/05/2020 22:00:00,17/05/2020 22:00:00,EXPIRED,SHORT,9828.0,9676.0,9523.77,10132.23,0.627,3.19,3.0,3.86,2,1.0,1.88,0.075,0.095823,TAKER
24/03/2020 07:00:00,18/06/2023 11:38:11,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,205.55,0.021,24/03/2020 14:00:00,24/03/2020 14:00:00,24/03/2020 08:00:00,TAKE_PROFIT_HIT,LONG,6600.0,6798.34,6798.34,6401.66,0.674,2.92,3.1,4.06,2,1.0,4.06,0.075,0.10395000000000001,TAKER
16/03/2020 04:00:00,18/06/2023 11:38:12,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,209.61,0.018,16/03/2020 11:00:00,16/03/2020 11:00:00,16/03/2020 06:00:00,TAKE_PROFIT_HIT,SHORT,5231.0,4999.19,4999.19,5462.81,0.449,4.64,4.24,4.1,2,1.0,4.1,0.075,0.07061849999999999,TAKER
06/06/2022 23:00:00,18/06/2023 11:38:12,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,213.71,0.004,07/06/2022 03:00:00,07/06/2022 06:00:00,07/06/2022 00:00:00,TAKE_PROFIT_HIT,SHORT,31357.0,30340.6,30340.6,32373.4,0.587,3.35,3.14,3.97,2,1.0,3.97,0.075,0.094071,TAKER
17/03/2020 02:00:00,18/06/2023 11:38:12,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,217.68,0.026,17/03/2020 06:00:00,17/03/2020 09:00:00,17/03/2020 09:00:00,EXPIRED,LONG,5308.0,5250.0,5476.71,5139.29,0.634,3.08,3.28,4.28,2,1.0,-1.61,0.075,0.10350599999999999,TAKER
27/03/2020 21:00:00,18/06/2023 11:38:13,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,216.07,0.015,28/03/2020 05:00:00,28/03/2020 04:00:00,27/03/2020 23:00:00,TAKE_PROFIT_HIT,SHORT,6693.0,6412.61,6412.61,6973.39,0.465,4.37,4.02,4.13,2,1.0,4.13,0.075,0.07529625,TAKER
24/11/2018 18:00:00,18/06/2023 11:38:14,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,220.2,0.032,24/11/2018 23:00:00,25/11/2018 01:00:00,24/11/2018 21:00:00,TAKE_PROFIT_HIT,SHORT,4207.0,4071.48,4071.48,4342.52,0.611,3.33,3.12,4.24,2,1.0,4.24,0.075,0.100968,TAKER
22/06/2021 09:00:00,18/06/2023 11:38:14,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,224.44,0.004,22/06/2021 14:00:00,22/06/2021 16:00:00,22/06/2021 12:00:00,TAKE_PROFIT_HIT,SHORT,31570.0,30434.89,30434.89,32705.12,0.563,3.73,3.47,4.45,2,1.0,4.45,0.075,0.09471,TAKER
03/01/2021 03:00:00,18/06/2023 11:38:14,Gemini_BTCUSD_1h_17_12_17_to_30_06_22.csv,BTC_USD,HOUR,228.89,0.004,03/01/2021 09:00:00,03/01/2021 10:00:00,03/01/2021 05:00:00,TAKE_PROFIT_HIT,LONG,32637.0,33672.84,33672.84,31601.16,0.57,3.08,3.28,4.05,2,1.0,4.05,0.075,0.097911,TAKER
