Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
04/10/2020 03:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,12.566,01/11/2020 03:00:00,25/10/2020 03:00:00,11/10/2020 03:00:00,STOP_LOSS_HIT,LONG,11359.0,11199.84,11836.48,11199.84,1.427,4.03,1.42,6000.01,2,3.0,-2000.0
28/07/2019 00:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,98000.0,13.959,11/08/2019 00:00:00,18/08/2019 00:00:00,04/08/2019 00:00:00,STOP_LOSS_HIT,LONG,10817.0,10676.59,11238.25,10676.59,1.541,3.75,1.32,5880.23,2,3.0,-1959.98
15/04/2018 00:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,96040.02,17.446,06/05/2018 00:00:00,06/05/2018 00:00:00,22/04/2018 00:00:00,STOP_LOSS_HIT,LONG,8920.0,8809.9,9250.3,8809.9,1.62,3.57,1.25,5762.41,2,3.0,-1920.8
23/10/2022 03:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,94119.22,9.775,13/11/2022 03:00:00,13/11/2022 03:00:00,30/10/2022 03:00:00,STOP_LOSS_HIT,SHORT,20758.0,20950.57,20180.3,20950.57,2.156,2.86,0.92,5647.02,2,3.0,-1882.37
17/02/2019 00:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,92236.85,52.082,24/02/2019 00:00:00,10/03/2019 00:00:00,24/02/2019 00:00:00,STOP_LOSS_HIT,LONG,4111.0,4075.58,4217.27,4075.58,2.321,2.52,0.87,5534.75,2,3.0,-1844.74
03/03/2019 00:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,90392.11,17.237,31/03/2019 00:00:00,24/03/2019 00:00:00,10/03/2019 00:00:00,STOP_LOSS_HIT,LONG,3917.0,3812.12,4231.64,3812.12,0.747,7.44,2.75,5423.45,2,3.0,-1807.82
14/03/2021 03:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,88584.29,0.521,11/04/2021 03:00:00,04/04/2021 03:00:00,21/03/2021 03:00:00,STOP_LOSS_HIT,LONG,57642.0,54242.59,67840.24,54242.59,0.339,15.03,6.27,5313.28,2,3.0,-1771.09
24/02/2019 00:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,86813.2,7.791,24/03/2019 00:00:00,17/03/2019 00:00:00,17/03/2019 00:00:00,EXPIRED,LONG,3812.0,3982.0,4480.59,3589.14,0.342,14.92,6.21,5208.98,2,3.0,1324.47
01/11/2020 03:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,88137.67,2.137,29/11/2020 03:00:00,22/11/2020 03:00:00,15/11/2020 03:00:00,TAKE_PROFIT_HIT,LONG,15036.0,17510.32,17510.32,14211.23,0.365,14.13,5.8,5287.62,2,3.0,5287.62
30/01/2022 03:00:00,15/06/2023 18:57:03,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,93425.29,7.608,13/02/2022 03:00:00,20/02/2022 03:00:00,06/02/2022 03:00:00,STOP_LOSS_HIT,LONG,41550.0,41304.41,42286.78,41304.41,3.384,1.74,0.59,5605.42,2,3.0,-1868.45
