Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
22/01/2023 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100000.0,0.352,19/02/2023 00:00:00,12/02/2023 00:00:00,12/02/2023 00:00:00,EXPIRED,LONG,23031.0,24633.0,28710.29,17351.71,0.081,19.78,32.73,1999.11,2,1.0,563.9
17/01/2021 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,100563.9,0.218,14/02/2021 00:00:00,07/02/2021 00:00:00,07/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,32118.0,41348.43,41348.43,22887.57,0.07,22.32,40.33,2012.23,2,1.0,2012.23
15/07/2018 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,102576.13,4.146,29/07/2018 00:00:00,05/08/2018 00:00:00,22/07/2018 00:00:00,TAKE_PROFIT_HIT,LONG,7409.0,7903.81,7903.81,6914.19,0.299,6.26,7.16,2051.48,2,1.0,2051.48
13/03/2022 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,104627.61,0.872,03/04/2022 00:00:00,03/04/2022 00:00:00,20/03/2022 00:00:00,TAKE_PROFIT_HIT,LONG,42227.0,44626.41,44626.41,39827.6,0.352,5.38,6.02,2092.29,2,1.0,2092.29
17/05/2020 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,106719.9,1.248,14/06/2020 00:00:00,07/06/2020 00:00:00,07/06/2020 00:00:00,EXPIRED,LONG,9175.0,9478.0,10884.96,7465.04,0.107,15.71,22.91,2134.03,2,1.0,378.14
22/12/2019 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,107098.04,4.365,19/01/2020 00:00:00,12/01/2020 00:00:00,05/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,7301.0,7791.67,7791.67,6810.33,0.298,6.3,7.2,2141.77,2,1.0,2141.77
08/01/2023 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,109239.81,0.875,05/02/2023 00:00:00,29/01/2023 00:00:00,22/01/2023 00:00:00,TAKE_PROFIT_HIT,LONG,20962.0,23458.41,23458.41,18465.6,0.168,10.64,13.52,2184.36,2,1.0,2184.36
08/11/2020 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,111424.17,0.609,06/12/2020 00:00:00,29/11/2020 00:00:00,29/11/2020 00:00:00,TAKE_PROFIT_HIT,LONG,16089.0,19751.2,19751.2,12426.8,0.088,18.54,29.47,2230.28,2,1.0,2230.28
13/12/2020 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,113654.45,0.262,10/01/2021 00:00:00,03/01/2021 00:00:00,27/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,23863.0,32534.47,32534.47,15191.53,0.055,26.65,57.08,2271.93,2,1.0,2271.93
05/08/2018 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,115926.38,1.541,02/09/2018 00:00:00,26/08/2018 00:00:00,26/08/2018 00:00:00,EXPIRED,LONG,6228.0,7196.0,7732.29,4723.72,0.083,19.45,31.85,2318.11,2,1.0,1491.69
27/09/2020 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,117418.07,5.394,25/10/2020 00:00:00,18/10/2020 00:00:00,04/10/2020 00:00:00,TAKE_PROFIT_HIT,LONG,10557.0,10992.35,10992.35,10121.65,0.485,3.96,4.3,2348.28,2,1.0,2348.28
28/02/2021 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,119766.35,0.188,28/03/2021 00:00:00,21/03/2021 00:00:00,07/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,48897.0,61650.21,61650.21,36143.79,0.077,20.69,35.28,2397.6,2,1.0,2397.6
17/01/2021 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,122163.95,0.265,14/02/2021 00:00:00,07/02/2021 00:00:00,07/02/2021 00:00:00,TAKE_PROFIT_HIT,LONG,32118.0,41348.43,41348.43,22887.57,0.07,22.32,40.33,2446.06,2,1.0,2446.06
11/11/2018 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,124610.01,3.172,09/12/2018 00:00:00,02/12/2018 00:00:00,18/11/2018 00:00:00,TAKE_PROFIT_HIT,SHORT,5504.0,4718.43,4718.43,6289.57,0.14,16.65,12.49,2491.83,2,1.0,2491.83
15/01/2023 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,127101.84,0.466,12/02/2023 00:00:00,05/02/2023 00:00:00,05/02/2023 00:00:00,EXPIRED,LONG,22790.0,21860.0,28249.1,17330.91,0.084,19.32,31.5,2543.94,2,1.0,-433.38
25/03/2018 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,126668.46,8.053,08/04/2018 00:00:00,15/04/2018 00:00:00,01/04/2018 00:00:00,STOP_LOSS_HIT,SHORT,6921.0,7235.58,6606.42,7235.58,0.44,4.76,4.35,2533.31,2,1.0,-2533.31
25/03/2018 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,124135.15,7.892,08/04/2018 00:00:00,15/04/2018 00:00:00,01/04/2018 00:00:00,STOP_LOSS_HIT,SHORT,6921.0,7235.58,6606.42,7235.58,0.44,4.76,4.35,2482.67,2,1.0,-2482.67
01/03/2020 00:00:00,16/06/2023 15:52:20,Upscale-Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,WEEK,121652.48,4.13,15/03/2020 00:00:00,22/03/2020 00:00:00,08/03/2020 00:00:00,TAKE_PROFIT_HIT,SHORT,8903.0,8313.93,8313.93,9492.07,0.302,7.09,6.21,2432.86,2,1.0,2432.86
