Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
12/05/2020 04:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100000.0,48.792,12/05/2020 05:00:00,12/05/2020 07:00:00,12/05/2020 06:00:00,STOP_LOSS_HIT,LONG,8707.0,8666.01,8829.97,8666.01,4.248,1.39,0.47,5999.95,2,3.0,-1999.98
10/11/2020 22:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98000.02,20.372,10/11/2020 23:00:00,11/11/2020 01:00:00,11/11/2020 01:00:00,EXPIRED,LONG,15383.0,15456.0,15671.64,15286.79,3.198,1.84,0.63,5880.17,2,3.0,1487.16
03/03/2020 18:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,99487.18,25.295,03/03/2020 19:00:00,03/03/2020 21:00:00,03/03/2020 21:00:00,EXPIRED,LONG,8713.0,8738.0,8948.97,8634.34,2.215,2.64,0.91,5968.86,2,3.0,632.38
19/01/2018 10:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,100119.56,19.293,19/01/2018 12:00:00,19/01/2018 13:00:00,19/01/2018 11:00:00,STOP_LOSS_HIT,LONG,11899.0,11795.21,12210.38,11795.21,2.293,2.55,0.88,6007.45,2,3.0,-2002.42
11/10/2020 17:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,98117.14,8.188,11/10/2020 18:00:00,11/10/2020 20:00:00,11/10/2020 20:00:00,EXPIRED,LONG,11425.0,11342.0,12143.98,11185.34,0.953,5.92,2.14,5887.01,2,3.0,-679.6
16/04/2019 07:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,97437.54,22.0,16/04/2019 08:00:00,16/04/2019 10:00:00,16/04/2019 10:00:00,EXPIRED,LONG,5071.0,5060.0,5336.74,4982.42,1.145,4.98,1.78,5846.28,2,3.0,-242.0
01/05/2021 05:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,97195.54,6.082,01/05/2021 08:00:00,01/05/2021 08:00:00,01/05/2021 07:00:00,STOP_LOSS_HIT,LONG,58201.0,57881.38,59159.87,57881.38,3.642,1.62,0.55,5831.85,2,3.0,-1943.93
27/11/2018 07:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,95251.61,27.754,27/11/2018 08:00:00,27/11/2018 10:00:00,27/11/2018 08:00:00,STOP_LOSS_HIT,LONG,3740.0,3671.36,3945.92,3671.36,1.09,5.22,1.87,5715.1,2,3.0,-1905.03
04/07/2021 00:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,93346.58,4.981,04/07/2021 01:00:00,04/07/2021 03:00:00,04/07/2021 03:00:00,EXPIRED,LONG,34522.0,34670.0,35646.49,34147.17,1.842,3.15,1.1,5601.08,2,3.0,737.19
03/06/2018 05:00:00,16/06/2023 15:39:24,Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,HOUR,94083.77,44.036,03/06/2018 07:00:00,03/06/2018 08:00:00,03/06/2018 06:00:00,TAKE_PROFIT_HIT,LONG,7657.0,7785.19,7785.19,7614.27,3.584,1.65,0.56,5644.97,2,3.0,5644.97
