Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL
13/02/2018 12:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,100000.0,46.04,14/02/2018 08:00:00,14/02/2018 08:00:00,13/02/2018 16:00:00,TAKE_PROFIT_HIT,LONG,8499.0,8629.33,8629.33,8455.56,3.913,1.51,0.51,6000.39,2,3.0,6000.39
04/07/2022 15:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,106000.39,7.221,04/07/2022 23:00:00,05/07/2022 11:00:00,05/07/2022 11:00:00,STOP_LOSS_HIT,LONG,19907.0,19613.43,20787.71,19613.43,1.356,4.24,1.5,6359.61,2,3.0,-2119.87
02/01/2023 11:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,103880.52,7.538,02/01/2023 19:00:00,03/01/2023 07:00:00,03/01/2023 07:00:00,EXPIRED,LONG,16699.0,16723.0,17525.84,16423.39,1.212,4.72,1.68,6232.72,2,3.0,180.91
06/04/2020 15:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,104061.43,44.566,06/04/2020 19:00:00,07/04/2020 11:00:00,06/04/2020 19:00:00,STOP_LOSS_HIT,LONG,7255.0,7208.3,7395.1,7208.3,3.107,1.89,0.65,6243.7,2,3.0,-2081.23
17/03/2019 12:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,101980.2,65.624,18/03/2019 12:00:00,18/03/2019 08:00:00,18/03/2019 04:00:00,STOP_LOSS_HIT,LONG,3972.0,3940.92,4065.25,3940.92,2.556,2.29,0.79,6119.44,2,3.0,-2039.59
09/03/2020 23:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,99940.61,34.738,10/03/2020 23:00:00,10/03/2020 19:00:00,10/03/2020 07:00:00,TAKE_PROFIT_HIT,LONG,7856.0,8028.62,8028.62,7798.46,2.731,2.15,0.74,5996.47,2,3.0,5996.47
26/12/2017 08:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,105937.08,8.461,26/12/2017 12:00:00,27/12/2017 04:00:00,26/12/2017 12:00:00,TAKE_PROFIT_HIT,LONG,14980.0,15731.22,15731.22,14729.59,1.196,4.78,1.7,6356.07,2,3.0,6356.07
28/08/2019 16:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,112293.15,20.255,29/08/2019 08:00:00,29/08/2019 12:00:00,29/08/2019 04:00:00,TAKE_PROFIT_HIT,SHORT,9668.0,9335.36,9335.36,9778.88,1.744,3.56,1.13,6737.62,2,3.0,6737.62
17/12/2020 03:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,119030.77,19.256,17/12/2020 19:00:00,17/12/2020 23:00:00,17/12/2020 07:00:00,TAKE_PROFIT_HIT,LONG,22200.0,22570.89,22570.89,22076.37,3.591,1.64,0.56,7141.86,2,3.0,7141.86
05/05/2019 04:00:00,15/06/2023 18:59:44,Upscale-Gemini_BTCUSD_1h_17_12_17_to_10_03_23.csv,BTC_USD,FOUR_HOUR,126172.63,89.106,05/05/2019 12:00:00,06/05/2019 00:00:00,05/05/2019 08:00:00,STOP_LOSS_HIT,LONG,5700.0,5671.68,5784.97,5671.68,4.025,1.47,0.5,7571.34,2,3.0,-2523.48
