Dummy Trades Date Time,Data.ser version name,CSV Trades History file name,Dummy Trades Summary CSV file name,Symbol,Timeframe,Match Score Smoothing,Match Score Threshold,Price Variation Threshold,Extrapolate Price Variation,Extrapolate Match Score,Pattern Autoconfig,Computation Autoconfig,Computation Type,Computation Pattern Type,Atomic Partition,Scope,Full Scope,Pattern Length,Pattern Granularity,Reward to Risk ratio,Risk Percentage,Trading Price Variation Threshold,Price Variation Multiplier,SL_TP Strategy,Max Trades,Trades Result,Initial Account Balance,Target Account Balance,Final Account Balance,Minimum Account Balance,Number of Trades performed,Number of Longs,Number of Shorts,Number of Useless Trades,Used to Useless Trade ratio,Total PnL,Long PnL,Short PnL,Total Win to Loss ratio,Long Win to Loss ratio,Short Win to Loss ratio,Average Total PnL,Average Long PnL,Average Short PnL,Average Total Return,Average Long Return,Average Short Return,Profit Factor,Profit Factor Qualification
18/06/2023 12:22:24,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_12.22.24_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,226.85,100.0,200,197,3,698,0.29,26.85,31.38,-4.53,0.98,0.99,0.99,0.13,0.16,-1.51,12.96,14.9,-1.94,1.46,GOOD
18/06/2023 13:25:52,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.25.52_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:25:52,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.25.52_NEUTRAL,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,499.68,100.0,200,100,100,698,0.29,299.68,174.66,125.02,2.34,5.09,5.09,1.5,1.75,1.25,93.87,53.24,40.63,2.21,IDEAL
18/06/2023 13:25:53,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.25.53_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,233.72,100.0,200,195,5,801,0.25,33.72,34.25,-0.53,0.89,0.87,0.87,0.17,0.18,-0.11,15.84,16.0,-0.16,1.56,GOOD
18/06/2023 13:25:56,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.25.56_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,216.54,100.0,28,28,0,2000,0.01,16.54,16.54,0.0,1.0,1.0,1.0,0.59,0.59,0.0,8.26,8.26,0.0,1.56,GOOD
18/06/2023 13:26:48,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.26.48_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:26:51,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.26.51_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,250.19,100.0,44,41,3,2000,0.02,50.19,63.57,-13.38,1.1,1.28,1.28,1.14,1.55,-4.46,22.85,28.91,-6.06,2.29,IDEAL
18/06/2023 13:26:52,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.26.52_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,214.29,100.0,200,189,11,826,0.24,14.29,22.1,-7.81,0.8,0.8,0.8,0.07,0.12,-0.71,7.47,11.04,-3.57,1.16,RISKY
18/06/2023 13:26:52,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.26.52_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,RICH,200.0,600.0,603.68,100.0,141,72,69,557,0.25,403.68,138.54,265.14,4.0,4.67,4.67,2.86,1.92,3.84,112.03,37.85,74.18,4.39,OUTSTANDING
18/06/2023 13:31:56,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.31.56_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,192.27,100.0,200,182,18,940,0.21,-7.73,0.85,-8.58,0.82,0.86,0.86,-0.04,0.0,-0.48,-3.76,0.61,-4.37,0.88,BAD
18/06/2023 13:31:57,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.31.57_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,RICH,200.0,600.0,601.45,100.0,183,94,89,689,0.27,401.45,164.25,237.2,2.49,3.0,3.0,2.19,1.75,2.67,112.29,46.12,66.17,2.85,IDEAL
18/06/2023 13:32:01,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.32.01_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,215.86,100.0,19,18,1,2000,0.01,15.86,20.88,-5.02,1.38,1.57,1.57,0.83,1.16,-5.02,7.87,10.21,-2.34,1.83,GOOD
18/06/2023 13:32:10,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.32.10_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:33:08,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.33.08_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,181.58,100.0,200,190,10,832,0.24,-18.42,-19.27,0.85,0.75,0.75,0.75,-0.09,-0.1,0.09,-7.33,-7.93,0.6,0.9,BAD
18/06/2023 13:33:08,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.33.08_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,RICH,200.0,600.0,610.24,100.0,96,44,52,336,0.29,410.24,-187.58,597.82,0.6,0.0,0.0,4.27,-4.26,11.5,118.57,-63.41,181.98,2.49,IDEAL
18/06/2023 13:33:11,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.33.11_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,364.16,100.0,44,41,3,2000,0.02,164.16,174.14,-9.98,1.1,1.16,1.16,3.73,4.25,-3.33,63.01,65.38,-2.37,2.49,IDEAL
18/06/2023 13:33:20,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.33.20_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:34:07,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.34.07_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:34:07,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.34.07_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,RICH,200.0,600.0,611.63,100.0,149,78,71,604,0.25,411.63,-390.18,801.81,0.48,0.0,0.0,2.76,-5.0,11.29,121.49,-116.06,237.55,1.75,GOOD
18/06/2023 13:34:08,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.34.08_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,168.19,100.0,200,190,10,715,0.28,-31.81,-25.12,-6.69,0.79,0.8,0.8,-0.16,-0.13,-0.67,-14.92,-11.54,-3.38,0.84,BAD
18/06/2023 13:34:11,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.34.11_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,272.23,100.0,32,29,3,2000,0.02,72.23,68.15,4.08,0.78,0.71,0.71,2.26,2.35,1.36,32.8,31.05,1.75,1.95,GOOD
18/06/2023 13:35:01,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.35.01_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,112.03,100.0,200,189,11,894,0.22,-87.97,-73.67,-14.3,0.64,0.65,0.65,-0.44,-0.39,-1.3,-56.28,-47.44,-8.84,0.53,BAD
18/06/2023 13:35:05,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.35.05_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,303.04,100.0,24,18,6,2000,0.01,103.04,84.24,18.8,1.67,1.25,1.25,4.29,4.68,3.13,43.21,35.63,7.58,3.48,OUTSTANDING
18/06/2023 13:35:05,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.35.05_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,RICH,200.0,600.0,625.16,100.0,165,82,83,655,0.25,425.16,-364.17,789.33,0.45,0.0,0.0,2.58,-4.44,9.51,124.36,-113.8,238.16,1.73,GOOD
18/06/2023 13:35:14,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.35.14_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:36:06,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.36.06_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,306.7,100.0,29,28,1,2000,0.01,106.7,101.18,5.52,0.93,0.87,0.87,3.68,3.61,5.52,45.05,43.13,1.92,2.52,IDEAL
18/06/2023 13:36:14,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.36.14_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:36:15,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.36.15_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,170.37,100.0,200,189,11,862,0.23,-29.63,-22.44,-7.19,0.71,0.7,0.7,-0.15,-0.12,-0.65,-13.85,-9.8,-4.05,0.85,BAD
18/06/2023 13:36:15,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.36.15_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,RICH,200.0,600.0,629.51,100.0,125,58,67,394,0.32,429.51,-300.41,729.92,0.52,0.0,0.0,3.44,-5.18,10.89,123.24,-82.61,205.85,1.88,GOOD
18/06/2023 13:36:50,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.36.50_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,194.75,100.0,200,192,8,921,0.22,-5.25,-23.29,18.04,0.87,0.83,0.83,-0.03,-0.12,2.26,-0.48,-9.6,9.12,0.97,BAD
18/06/2023 13:36:54,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.36.54_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,203.59,100.0,37,34,3,2000,0.02,3.59,-6.53,10.12,0.61,0.48,0.48,0.1,-0.19,3.37,3.29,-2.16,5.45,1.04,RISKY
18/06/2023 13:36:54,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.36.54_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,RICH,200.0,600.0,606.66,100.0,127,67,60,500,0.25,406.66,-317.2,723.86,0.49,0.0,0.0,3.2,-4.73,12.06,119.33,-93.81,213.14,1.9,GOOD
18/06/2023 13:37:02,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.37.02_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:37:34,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.37.34_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,206.8,100.0,200,188,12,828,0.24,6.8,1.01,5.79,0.9,0.87,0.87,0.03,0.01,0.48,3.55,0.77,2.78,1.11,RISKY
18/06/2023 13:37:37,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.37.37_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,205.97,100.0,23,22,1,2000,0.01,5.97,9.31,-3.34,0.92,1.0,1.0,0.26,0.42,-3.34,3.13,4.76,-1.63,1.3,GOOD
18/06/2023 13:37:46,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.37.46_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:37:46,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.37.46_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,RICH,200.0,600.0,606.17,100.0,174,83,91,676,0.26,406.17,157.54,248.63,2.67,3.5,3.5,2.33,1.9,2.73,113.0,44.4,68.6,2.88,IDEAL
18/06/2023 13:38:16,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.38.16_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,190.28,100.0,200,189,11,722,0.28,-9.72,-5.67,-4.05,0.73,0.72,0.72,-0.05,-0.03,-0.37,-4.58,-2.45,-2.13,0.87,BAD
18/06/2023 13:38:16,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.38.16_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,EQUAL,200,RICH,200.0,600.0,601.56,100.0,199,103,96,709,0.28,401.56,195.55,206.01,2.61,4.0,4.0,2.02,1.9,2.15,112.34,50.16,62.18,2.58,IDEAL
18/06/2023 13:38:19,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.18_13.38.19_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,221.19,100.0,27,26,1,2000,0.01,21.19,24.53,-3.34,1.25,1.36,1.36,0.78,0.94,-3.34,10.36,12.03,-1.67,1.83,GOOD
18/06/2023 13:38:28,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.38.28_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,EQUAL,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
18/06/2023 13:39:14,18/06/2023 12:21:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.18_13.39.14_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,5.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
