https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1534204800,2018-08-14 00:00:00,BTC/USD,6251.9,6251.9,5858.6,6189.0,310918885.17,51537.64
1534118400,2018-08-13 00:00:00,BTC/USD,6313.9,6548.3,6137.6,6251.9,194986099.68,30745.54
1534032000,2018-08-12 00:00:00,BTC/USD,6233.1,6499.0,6162.0,6313.9,142340923.31,22591.52
1533945600,2018-08-11 00:00:00,BTC/USD,6146.7,6499.5,6008.1,6233.1,222971461.85,35938.25
1533859200,2018-08-10 00:00:00,BTC/USD,6533.6,6573.8,6010.0,6146.7,270821409.67,42945.65
1533772800,2018-08-09 00:00:00,BTC/USD,6280.7,6628.0,6183.0,6533.6,212106308.2,33134.6
1533686400,2018-08-08 00:00:00,BTC/USD,6718.8,6720.1,6128.2,6280.7,324217413.37,50548.29
1533600000,2018-08-07 00:00:00,BTC/USD,6941.2,7150.0,6677.0,6718.8,220473695.39,31792.27
1533513600,2018-08-06 00:00:00,BTC/USD,7025.8,7153.6,6847.0,6941.2,123957813.77,17730.06
1533427200,2018-08-05 00:00:00,BTC/USD,7013.22,7090.0,6890.0,7025.8,123180526.64,17624.06
1533340800,2018-08-04 00:00:00,BTC/USD,7420.0,7492.2,6928.8,7013.22,211690412.57,29635.0
1533254400,2018-08-03 00:00:00,BTC/USD,7535.2,7535.2,7282.1,7420.0,226404376.35,30616.26
1533168000,2018-08-02 00:00:00,BTC/USD,7606.0,7713.0,7450.0,7535.2,134161524.98,17687.49
1533081600,2018-08-01 00:00:00,BTC/USD,7731.3,7756.1,7440.2,7606.0,224258256.76,29638.57
1532995200,2018-07-31 00:00:00,BTC/USD,8179.5,8179.5,7664.9,7731.3,337779783.1,43025.53
1532908800,2018-07-30 00:00:00,BTC/USD,8221.0,8301.73,7861.2,8179.5,297960104.36,36791.33
1532822400,2018-07-29 00:00:00,BTC/USD,8235.6,8313.3,8123.0,8221.0,83553959.28,10165.69
1532736000,2018-07-28 00:00:00,BTC/USD,8188.0,8262.0,8067.2,8235.6,104433957.5,12772.37
1532649600,2018-07-27 00:00:00,BTC/USD,7939.0,8291.0,7815.09,8188.0,266476948.87,33172.13
1532563200,2018-07-26 00:00:00,BTC/USD,8178.4,8323.1,7869.6,7939.0,256249041.67,31552.57
1532476800,2018-07-25 00:00:00,BTC/USD,8390.0,8488.1,8073.0,8178.4,296050005.39,35887.33
1532390400,2018-07-24 00:00:00,BTC/USD,7718.9,8502.6,7690.0,8390.0,490709109.45,60621.94
1532304000,2018-07-23 00:00:00,BTC/USD,7397.6,7812.9,7374.0,7718.9,329934961.16,42949.6
1532217600,2018-07-22 00:00:00,BTC/USD,7403.4,7575.0,7329.1,7397.6,125560662.91,16865.94
1532131200,2018-07-21 00:00:00,BTC/USD,7333.1,7459.0,7221.0,7403.4,81778072.33,11146.76
1532044800,2018-07-20 00:00:00,BTC/USD,7473.5,7685.2,7273.1,7333.1,234637716.92,31570.9
1531958400,2018-07-19 00:00:00,BTC/USD,7379.4,7560.0,7281.4,7473.5,164367053.07,22150.35
1531872000,2018-07-18 00:00:00,BTC/USD,7319.8,7588.0,7246.5,7379.4,292175116.14,39403.93
1531785600,2018-07-17 00:00:00,BTC/USD,6729.2,7483.9,6666.0,7319.8,316592618.06,44658.67
1531699200,2018-07-16 00:00:00,BTC/USD,6347.2,6750.0,6327.1,6729.2,190390516.0,28999.95
1531612800,2018-07-15 00:00:00,BTC/USD,6250.0,6389.0,6230.3,6347.2,64609535.39,10197.06
1531526400,2018-07-14 00:00:00,BTC/USD,6220.0,6320.0,6179.2,6250.0,55502620.26,8892.88
1531440000,2018-07-13 00:00:00,BTC/USD,6249.0,6339.9,6125.0,6220.0,124284898.06,19945.56
1531353600,2018-07-12 00:00:00,BTC/USD,6377.8,6377.8,6079.9,6249.0,144338397.39,23281.86
1531267200,2018-07-11 00:00:00,BTC/USD,6301.8,6407.9,6286.3,6377.8,103682065.34,16321.98
1531180800,2018-07-10 00:00:00,BTC/USD,6666.9,6685.8,6260.1,6301.8,169553566.06,26254.74
1531094400,2018-07-09 00:00:00,BTC/USD,6707.0,6820.0,6616.6,6666.9,105776967.91,15774.75
1531008000,2018-07-08 00:00:00,BTC/USD,6761.8,6801.9,6669.9,6707.0,89510628.82,13275.52
1530921600,2018-07-07 00:00:00,BTC/USD,6602.2,6837.0,6511.0,6761.8,87955369.89,13279.57
1530835200,2018-07-06 00:00:00,BTC/USD,6531.7,6641.78,6451.9,6602.2,96991793.87,14825.58
1530748800,2018-07-05 00:00:00,BTC/USD,6590.0,6704.7,6423.4,6531.7,147736305.36,22439.16
1530662400,2018-07-04 00:00:00,BTC/USD,6509.0,6784.9,6414.1,6590.0,147038326.7,22293.01
1530576000,2018-07-03 00:00:00,BTC/USD,6617.6,6675.2,6470.5,6509.0,113481158.31,17231.57
1530489600,2018-07-02 00:00:00,BTC/USD,6349.7,6681.2,6275.0,6617.6,171535629.02,26342.36
1530403200,2018-07-01 00:00:00,BTC/USD,6391.5,6439.9,6260.0,6349.7,71262027.81,11215.68
1530316800,2018-06-30 00:00:00,BTC/USD,6208.1,6545.5,6195.2,6391.5,141720715.41,22194.67
1530230400,2018-06-29 00:00:00,BTC/USD,5848.1,6302.0,5780.0,6208.1,188652525.19,31681.83
1530144000,2018-06-28 00:00:00,BTC/USD,6133.09,6170.9,5822.3,5848.1,106826644.19,17737.98
1530057600,2018-06-27 00:00:00,BTC/USD,6073.4,6192.7,5984.9,6133.09,110540087.52,18139.23
1529971200,2018-06-26 00:00:00,BTC/USD,6246.6,6280.8,6050.2,6073.4,114190823.49,18471.69
1529884800,2018-06-25 00:00:00,BTC/USD,6148.04,6341.0,6068.5,6246.6,165952361.5,26766.62
1529798400,2018-06-24 00:00:00,BTC/USD,6151.93,6249.7,5755.0,6148.04,268869090.32,44955.21
1529712000,2018-06-23 00:00:00,BTC/USD,6042.6,6259.0,6013.0,6151.93,124940081.25,20413.41
1529625600,2018-06-22 00:00:00,BTC/USD,6715.2,6731.0,5910.8,6042.6,335779402.98,53815.62
1529539200,2018-06-21 00:00:00,BTC/USD,6760.4,6788.8,6679.3,6715.2,71628297.19,10642.01
1529452800,2018-06-20 00:00:00,BTC/USD,6735.5,6825.0,6560.0,6760.4,123733177.89,18507.13
1529366400,2018-06-19 00:00:00,BTC/USD,6709.2,6848.2,6655.0,6735.5,116540181.13,17330.08
1529280000,2018-06-18 00:00:00,BTC/USD,6438.4,6827.9,6370.77,6709.2,150860200.74,22902.26
1529193600,2018-06-17 00:00:00,BTC/USD,6485.9,6573.0,6424.8,6438.4,55464373.5,8536.56
1529107200,2018-06-16 00:00:00,BTC/USD,6385.0,6559.7,6330.0,6485.9,88159803.43,13659.66
1529020800,2018-06-15 00:00:00,BTC/USD,6633.7,6659.0,6350.0,6385.0,127892576.02,19631.43
1528934400,2018-06-14 00:00:00,BTC/USD,6295.1,6736.52,6269.5,6633.7,197450952.63,30378.99
1528848000,2018-06-13 00:00:00,BTC/USD,6543.9,6611.7,6107.88,6295.1,276804573.74,43527.8
1528761600,2018-06-12 00:00:00,BTC/USD,6873.3,6873.4,6436.1,6543.9,197909118.26,29725.36
1528675200,2018-06-11 00:00:00,BTC/USD,6758.0,6899.0,6629.7,6873.3,150583212.34,22324.1
1528588800,2018-06-10 00:00:00,BTC/USD,7498.5,7498.6,6630.0,6758.0,361863799.92,51853.79
1528502400,2018-06-09 00:00:00,BTC/USD,7615.1,7685.0,7463.4,7498.5,50467056.59,6642.77
1528416000,2018-06-08 00:00:00,BTC/USD,7688.9,7697.0,7543.6,7615.1,92098498.19,12095.39
1528329600,2018-06-07 00:00:00,BTC/USD,7654.0,7756.3,7624.7,7688.9,83404764.88,10828.16
1528243200,2018-06-06 00:00:00,BTC/USD,7621.9,7700.0,7491.7,7654.0,124490976.9,16375.07
1528156800,2018-06-05 00:00:00,BTC/USD,7488.3,7675.0,7372.0,7621.9,121882924.46,16225.75
1528070400,2018-06-04 00:00:00,BTC/USD,7718.0,7764.0,7451.1,7488.3,133657335.36,17659.04
1527984000,2018-06-03 00:00:00,BTC/USD,7638.1,7779.0,7600.0,7718.0,104417170.37,13548.01
1527897600,2018-06-02 00:00:00,BTC/USD,7521.0,7698.8,7441.5,7638.1,123627262.96,16212.57
1527811200,2018-06-01 00:00:00,BTC/USD,7485.8,7599.8,7329.19,7521.0,141455168.42,18921.31
1527724800,2018-05-31 00:00:00,BTC/USD,7375.12,7599.7,7338.0,7485.8,143522705.64,19111.03
1527638400,2018-05-30 00:00:00,BTC/USD,7465.2,7560.0,7270.5,7375.12,163147111.12,21953.58
1527552000,2018-05-29 00:00:00,BTC/USD,7097.9,7536.0,7040.0,7465.2,198139678.58,27172.6
1527465600,2018-05-28 00:00:00,BTC/USD,7339.7,7437.7,7062.3,7097.9,189039280.71,26180.43
1527379200,2018-05-27 00:00:00,BTC/USD,7327.7,7425.4,7211.1,7339.7,115619165.33,15840.35
1527292800,2018-05-26 00:00:00,BTC/USD,7456.7,7624.1,7281.0,7327.7,102683254.89,13733.81
1527206400,2018-05-25 00:00:00,BTC/USD,7576.7,7654.1,7318.2,7456.7,192775928.74,25831.34
1527120000,2018-05-24 00:00:00,BTC/USD,7494.8,7729.83,7260.0,7576.7,289840367.15,38714.19
1527033600,2018-05-23 00:00:00,BTC/USD,7977.85,8020.0,7403.0,7494.8,306082064.9,39746.94
1526947200,2018-05-22 00:00:00,BTC/USD,8398.8,8408.28,7943.3,7977.85,165144229.36,20195.4
1526860800,2018-05-21 00:00:00,BTC/USD,8523.6,8644.0,8309.1,8398.8,137587899.88,16283.09
1526774400,2018-05-20 00:00:00,BTC/USD,8231.0,8597.9,8171.5,8523.6,127232890.21,15137.6
1526688000,2018-05-19 00:00:00,BTC/USD,8238.9,8430.0,8140.2,8231.0,109560697.47,13253.74
1526601600,2018-05-18 00:00:00,BTC/USD,8054.3,8277.2,7925.0,8238.9,184236039.07,22748.13
1526515200,2018-05-17 00:00:00,BTC/USD,8336.1,8482.2,7982.5,8054.3,203331061.86,24704.08
1526428800,2018-05-16 00:00:00,BTC/USD,8467.5,8492.7,8100.0,8336.1,265254056.38,32084.65
1526342400,2018-05-15 00:00:00,BTC/USD,8670.8,8855.7,8415.0,8467.5,220646777.28,25620.6
1526256000,2018-05-14 00:00:00,BTC/USD,8683.6,8884.5,8271.0,8670.8,314085399.91,36567.61
1526169600,2018-05-13 00:00:00,BTC/USD,8470.8,8760.0,8318.3,8683.6,193696088.91,22627.41
1526083200,2018-05-12 00:00:00,BTC/USD,8412.4,8631.7,8204.41,8470.8,306163209.3,36460.67
1525996800,2018-05-11 00:00:00,BTC/USD,9018.0,9018.1,8333.8,8412.4,458657858.2,52744.35
1525910400,2018-05-10 00:00:00,BTC/USD,9318.2,9393.9,9003.0,9018.0,214713650.93,23245.67
1525824000,2018-05-09 00:00:00,BTC/USD,9184.7,9375.8,8980.0,9318.2,208046771.77,22668.11
1525737600,2018-05-08 00:00:00,BTC/USD,9370.0,9471.0,9045.3,9184.7,232088224.65,25095.97
1525651200,2018-05-07 00:00:00,BTC/USD,9658.7,9677.9,9182.7,9370.0,232769761.85,24901.88
1525564800,2018-05-06 00:00:00,BTC/USD,9861.2,9964.0,9454.0,9658.7,250098474.77,25873.26
1525478400,2018-05-05 00:00:00,BTC/USD,9703.0,9990.0,9685.0,9861.2,280281507.9,28406.97
1525392000,2018-05-04 00:00:00,BTC/USD,9759.0,9848.0,9542.5,9703.0,233151571.67,24098.87
1525305600,2018-05-03 00:00:00,BTC/USD,9236.4,9875.0,9161.0,9759.0,329445446.79,34732.27
1525219200,2018-05-02 00:00:00,BTC/USD,9068.2,9279.9,8968.3,9236.4,180821070.42,19799.77
1525132800,2018-05-01 00:00:00,BTC/USD,9240.6,9247.3,8817.97,9068.2,224495781.48,24972.56
1525046400,2018-04-30 00:00:00,BTC/USD,9400.0,9450.0,9100.0,9240.6,208297373.75,22448.53
1524960000,2018-04-29 00:00:00,BTC/USD,9345.7,9565.1,9180.0,9400.0,253905688.36,27117.63
1524873600,2018-04-28 00:00:00,BTC/USD,8920.1,9437.6,8872.0,9345.7,317887455.72,34297.99
1524787200,2018-04-27 00:00:00,BTC/USD,9269.9,9381.1,8888.6,8920.1,273120789.22,29668.67
1524700800,2018-04-26 00:00:00,BTC/USD,8868.4,9308.0,8652.2,9269.9,359228351.05,40418.24
1524614400,2018-04-25 00:00:00,BTC/USD,9646.8,9767.4,8765.1,8868.4,668976337.5,72703.58
1524528000,2018-04-24 00:00:00,BTC/USD,8940.0,9745.0,8929.9,9646.8,530366998.95,56851.66
1524441600,2018-04-23 00:00:00,BTC/USD,8791.4,9011.0,8769.0,8940.0,206738729.14,23228.42
1524355200,2018-04-22 00:00:00,BTC/USD,8912.5,9048.2,8751.09,8791.4,262815187.57,29577.44
1524268800,2018-04-21 00:00:00,BTC/USD,8865.4,9069.0,8616.0,8912.5,331168878.04,37598.97
1524182400,2018-04-20 00:00:00,BTC/USD,8273.0,8937.5,8219.0,8865.4,408404618.56,47981.24
1524096000,2018-04-19 00:00:00,BTC/USD,8171.0,8297.4,8104.0,8273.0,232308172.38,28292.33
1524009600,2018-04-18 00:00:00,BTC/USD,7888.9,8237.2,7870.5,8171.0,218071064.86,27003.89
1523923200,2018-04-17 00:00:00,BTC/USD,8056.2,8185.0,7823.0,7888.9,212819639.69,26549.05
1523836800,2018-04-16 00:00:00,BTC/USD,8357.5,8415.5,7900.3,8056.2,263749559.65,32649.53
1523750400,2018-04-15 00:00:00,BTC/USD,8003.0,8458.8,7997.2,8357.5,234537997.06,28482.93
1523664000,2018-04-14 00:00:00,BTC/USD,7886.9,8185.0,7820.5,8003.0,206634688.21,25810.39
1523577600,2018-04-13 00:00:00,BTC/USD,7912.0,8240.0,7739.1,7886.9,474891031.56,59368.4
1523491200,2018-04-12 00:00:00,BTC/USD,6943.1,8087.0,6753.0,7912.0,671503176.68,89154.97
1523404800,2018-04-11 00:00:00,BTC/USD,6837.1,7005.8,6794.0,6943.1,190667714.45,27656.08
1523318400,2018-04-10 00:00:00,BTC/USD,6770.0,6897.4,6650.0,6837.1,170841649.19,25178.58
1523232000,2018-04-09 00:00:00,BTC/USD,7023.9,7189.0,6611.0,6770.0,495916361.52,71995.39
1523145600,2018-04-08 00:00:00,BTC/USD,6892.6,7126.0,6883.0,7023.9,201921442.76,28829.52
1523059200,2018-04-07 00:00:00,BTC/USD,6610.0,7080.0,6599.9,6892.6,248688447.73,36058.68
1522972800,2018-04-06 00:00:00,BTC/USD,6769.0,6864.0,6500.2,6610.0,273538524.1,41261.69
1522886400,2018-04-05 00:00:00,BTC/USD,6785.9,6938.0,6564.9,6769.0,305581665.27,45285.67
1522800000,2018-04-04 00:00:00,BTC/USD,7405.6,7422.0,6670.0,6785.9,347227436.68,49355.61
1522713600,2018-04-03 00:00:00,BTC/USD,7053.3,7509.7,7019.9,7405.6,349662662.54,47716.61
1522627200,2018-04-02 00:00:00,BTC/USD,6816.6,7132.0,6769.4,7053.3,307331586.85,43959.72
1522540800,2018-04-01 00:00:00,BTC/USD,6925.4,7035.1,6425.1,6816.6,367964202.59,54564.98
1522454400,2018-03-31 00:00:00,BTC/USD,6840.4,7222.0,6780.06,6925.4,472001891.08,67015.26
1522368000,2018-03-30 00:00:00,BTC/USD,7094.0,7269.0,6549.9,6840.4,726470743.59,105942.37
1522281600,2018-03-29 00:00:00,BTC/USD,7936.0,7973.0,6883.0,7094.0,537493533.1,72992.08
1522195200,2018-03-28 00:00:00,BTC/USD,7784.6,8120.2,7702.1,7936.0,270258151.3,34118.04
1522108800,2018-03-27 00:00:00,BTC/USD,8131.12,8210.0,7716.6,7784.6,395673039.36,49807.7
1522022400,2018-03-26 00:00:00,BTC/USD,8445.0,8499.1,7835.9,8131.12,433288763.9,53271.21
1521936000,2018-03-25 00:00:00,BTC/USD,8522.7,8674.4,8364.8,8445.0,255905054.93,30071.11
1521849600,2018-03-24 00:00:00,BTC/USD,8914.4,9050.3,8460.0,8522.7,372217623.66,42191.62
1521763200,2018-03-23 00:00:00,BTC/USD,8699.3,8917.6,8271.1,8914.4,371275500.99,43545.85
1521676800,2018-03-22 00:00:00,BTC/USD,8888.2,9095.92,8450.0,8699.3,430220172.27,49315.27
1521590400,2018-03-21 00:00:00,BTC/USD,8899.7,9177.5,8752.0,8888.2,372221050.43,41549.48
1521504000,2018-03-20 00:00:00,BTC/USD,8600.2,9040.0,8305.1,8899.7,455322064.53,52559.54
1521417600,2018-03-19 00:00:00,BTC/USD,8200.3,8717.0,8085.7,8600.2,591414182.71,70611.04
1521331200,2018-03-18 00:00:00,BTC/USD,7845.0,8300.0,7240.0,8200.3,656987846.41,85487.38
1521244800,2018-03-17 00:00:00,BTC/USD,8250.0,8367.0,7728.1,7845.0,380842416.49,47479.34
1521158400,2018-03-16 00:00:00,BTC/USD,8250.0,8604.5,7902.0,8250.0,441514146.06,53222.34
1521072000,2018-03-15 00:00:00,BTC/USD,8177.2,8418.0,7665.1,8250.0,644384004.54,79923.61
1520985600,2018-03-14 00:00:00,BTC/USD,9135.2,9250.0,7916.0,8177.2,491027268.12,58326.73
1520899200,2018-03-13 00:00:00,BTC/USD,9130.2,9482.4,8822.0,9135.2,556584542.07,60886.15
1520812800,2018-03-12 00:00:00,BTC/USD,9527.7,9900.0,8770.0,9130.2,612606330.78,65656.15
1520726400,2018-03-11 00:00:00,BTC/USD,8769.9,9729.0,8428.0,9527.7,627741870.48,68818.99
1520640000,2018-03-10 00:00:00,BTC/USD,9216.2,9506.4,8670.9,8769.9,455648657.44,49610.58
1520553600,2018-03-09 00:00:00,BTC/USD,9300.0,9428.0,8342.0,9216.2,842060926.88,95204.71
1520467200,2018-03-08 00:00:00,BTC/USD,9910.6,10112.0,9025.0,9300.0,626410649.74,65499.1
1520380800,2018-03-07 00:00:00,BTC/USD,10720.0,10899.0,9400.0,9910.6,735941360.18,72908.83
1520294400,2018-03-06 00:00:00,BTC/USD,11402.0,11411.0,10567.0,10720.0,456474428.46,41647.74
1520208000,2018-03-05 00:00:00,BTC/USD,11499.0,11700.0,11380.0,11402.0,305243757.71,26447.89
1520121600,2018-03-04 00:00:00,BTC/USD,11454.0,11549.0,11050.0,11499.0,306478200.32,27197.31
1520035200,2018-03-03 00:00:00,BTC/USD,11024.0,11530.0,11024.0,11454.0,333111704.99,29329.33
1519948800,2018-03-02 00:00:00,BTC/USD,10923.0,11189.0,10762.0,11024.0,309043894.0,28104.14
1519862400,2018-03-01 00:00:00,BTC/USD,10315.0,11095.0,10210.0,10923.0,343359812.16,31985.64
1519776000,2018-02-28 00:00:00,BTC/USD,10582.0,11065.0,10261.0,10315.0,438588692.23,41240.8
1519689600,2018-02-27 00:00:00,BTC/USD,10320.0,10888.0,10125.0,10582.0,404680373.36,38185.99
1519603200,2018-02-26 00:00:00,BTC/USD,9581.9,10439.0,9359.9,10320.0,443925733.97,44338.99
1519516800,2018-02-25 00:00:00,BTC/USD,9666.3,9840.0,9280.4,9581.9,288538180.73,30186.8
1519430400,2018-02-24 00:00:00,BTC/USD,10144.0,10500.0,9350.3,9666.3,521930897.82,52916.33
1519344000,2018-02-23 00:00:00,BTC/USD,9826.5,10395.0,9583.1,10144.0,567466843.89,56913.24
1519257600,2018-02-22 00:00:00,BTC/USD,10450.0,10915.0,9740.0,9826.5,708331522.35,69743.11
1519171200,2018-02-21 00:00:00,BTC/USD,11211.0,11239.0,10200.0,10450.0,799460974.32,74265.32
1519084800,2018-02-20 00:00:00,BTC/USD,11172.0,11788.0,11100.0,11211.0,658532997.49,57532.03
1518998400,2018-02-19 00:00:00,BTC/USD,10400.0,11250.0,10308.0,11172.0,531225259.41,48697.82
1518912000,2018-02-18 00:00:00,BTC/USD,11062.0,11250.0,10122.0,10400.0,711575764.35,66687.37
1518825600,2018-02-17 00:00:00,BTC/USD,10162.0,11084.0,10049.0,11062.0,550672754.27,51535.85
1518739200,2018-02-16 00:00:00,BTC/USD,9996.0,10271.0,9670.0,10162.0,420392841.66,42072.23
1518652800,2018-02-15 00:00:00,BTC/USD,9455.5,10176.0,9338.0,9996.0,646965183.08,65852.64
1518566400,2018-02-14 00:00:00,BTC/USD,8511.6,9489.0,8511.6,9455.5,445269567.12,49041.61
1518480000,2018-02-13 00:00:00,BTC/USD,8902.9,8952.9,8313.52,8511.6,331049587.85,38532.16
1518393600,2018-02-12 00:00:00,BTC/USD,8070.5,9000.0,8069.58,8902.9,429033111.39,49587.32
1518307200,2018-02-11 00:00:00,BTC/USD,8563.0,8570.0,7851.0,8070.5,419621875.87,51306.35
1518220800,2018-02-10 00:00:00,BTC/USD,8678.1,9074.9,8151.3,8563.0,555946296.65,64702.49
1518134400,2018-02-09 00:00:00,BTC/USD,8239.7,8750.0,7724.9,8678.1,509624165.13,61641.9
1518048000,2018-02-08 00:00:00,BTC/USD,7586.9,8648.9,7565.0,8239.7,629028322.7,76508.44
1517961600,2018-02-07 00:00:00,BTC/USD,7678.8,8488.9,7175.1,7586.9,830372193.27,105341.58
1517875200,2018-02-06 00:00:00,BTC/USD,6947.2,7880.0,6000.0,7678.8,1291517770.73,189674.01
1517788800,2018-02-05 00:00:00,BTC/USD,8185.2,8380.0,6651.0,6947.2,960180027.86,129428.06
1517702400,2018-02-04 00:00:00,BTC/USD,9225.0,9410.0,7809.0,8185.2,576788337.39,67784.2
1517616000,2018-02-03 00:00:00,BTC/USD,8890.9,9499.0,8180.0,9225.0,455149525.78,50851.27
1517529600,2018-02-02 00:00:00,BTC/USD,9181.0,9213.0,7960.0,8890.9,1034590601.64,119927.84
1517443200,2018-02-01 00:00:00,BTC/USD,10267.0,10336.0,8941.0,9181.0,731092225.8,77142.62
1517356800,2018-01-31 00:00:00,BTC/USD,10171.0,10414.0,9760.0,10267.0,429226162.74,42666.5
1517270400,2018-01-30 00:00:00,BTC/USD,11217.82,11250.0,9860.4,10171.0,610362193.54,58322.16
1517184000,2018-01-29 00:00:00,BTC/USD,11829.0,11975.0,11070.0,11217.82,278683063.01,24450.15
1517097600,2018-01-28 00:00:00,BTC/USD,11458.0,12190.0,11390.0,11829.0,337310640.94,28533.98
1517011200,2018-01-27 00:00:00,BTC/USD,11069.0,11689.0,10800.0,11458.0,373115740.76,33112.43
1516924800,2018-01-26 00:00:00,BTC/USD,11147.0,11700.0,10276.0,11069.0,604628155.35,55741.03
1516838400,2018-01-25 00:00:00,BTC/USD,11391.0,11734.0,10845.0,11147.0,383853794.3,34041.88
1516752000,2018-01-24 00:00:00,BTC/USD,10811.0,11557.89,10430.0,11391.0,478491148.67,43447.02
1516665600,2018-01-23 00:00:00,BTC/USD,10779.0,11427.0,9900.0,10811.0,667370521.03,62577.79
1516579200,2018-01-22 00:00:00,BTC/USD,11514.0,11900.0,10009.0,10779.0,704623899.22,64995.55
1516492800,2018-01-21 00:00:00,BTC/USD,12731.0,12732.0,11015.0,11514.0,620965615.17,52683.45
1516406400,2018-01-20 00:00:00,BTC/USD,11476.0,13017.0,11407.0,12731.0,560806146.98,45031.7
1516320000,2018-01-19 00:00:00,BTC/USD,11031.0,11900.0,10647.0,11476.0,534833075.19,47327.85
1516233600,2018-01-18 00:00:00,BTC/USD,11108.0,11904.0,10515.0,11031.0,953010219.6,84197.18
1516147200,2018-01-17 00:00:00,BTC/USD,11063.0,11497.0,9231.1,11108.0,1360922999.16,130881.69
1516060800,2018-01-16 00:00:00,BTC/USD,13601.0,13617.0,9940.0,11063.0,1467077034.11,125435.79
1515974400,2018-01-15 00:00:00,BTC/USD,13558.0,14356.0,13300.0,13601.0,458336248.24,33225.33
1515888000,2018-01-14 00:00:00,BTC/USD,14199.0,14393.0,12874.34,13558.0,468903936.3,34729.8
1515801600,2018-01-13 00:00:00,BTC/USD,13794.0,14580.0,13750.0,14199.0,407386975.38,28644.93
1515715200,2018-01-12 00:00:00,BTC/USD,13254.0,14100.0,12751.0,13794.0,508673420.02,37316.67
1515628800,2018-01-11 00:00:00,BTC/USD,14900.0,14999.0,12646.0,13254.0,942489459.22,69591.71
1515542400,2018-01-10 00:00:00,BTC/USD,14425.0,14901.0,13300.0,14898.0,791294597.1,56110.27
1515456000,2018-01-09 00:00:00,BTC/USD,14906.0,15355.0,14122.0,14425.0,635984605.11,43122.66
1515369600,2018-01-08 00:00:00,BTC/USD,16214.0,16329.0,13760.0,14906.0,916985390.2,61066.08
1515283200,2018-01-07 00:00:00,BTC/USD,17169.0,17178.0,15712.0,16214.0,474685778.25,28839.08
1515196800,2018-01-06 00:00:00,BTC/USD,16911.0,17252.0,16251.0,17169.0,487575179.96,29150.66
1515110400,2018-01-05 00:00:00,BTC/USD,15159.0,17105.0,14725.0,16911.0,839478745.52,52414.9
1515024000,2018-01-04 00:00:00,BTC/USD,15150.0,15422.16,14060.0,15159.0,651074350.69,44064.59
1514937600,2018-01-03 00:00:00,BTC/USD,14722.0,15428.83,14500.0,15150.0,569371973.76,38094.3
1514851200,2018-01-02 00:00:00,BTC/USD,13376.0,15500.0,12795.0,14722.0,720663040.57,50881.65
1514764800,2018-01-01 00:00:00,BTC/USD,13769.0,13893.0,12777.0,13376.0,389273932.58,29211.32
1514678400,2017-12-31 00:00:00,BTC/USD,12384.0,14210.0,12166.0,13769.0,564211748.96,42509.43
1514592000,2017-12-30 00:00:00,BTC/USD,14307.0,14417.0,11651.0,12384.0,938475723.98,73286.2
1514505600,2017-12-29 00:00:00,BTC/USD,14323.0,15131.0,13826.0,14307.0,683772240.49,47385.09
1514419200,2017-12-28 00:00:00,BTC/USD,15375.0,15468.0,13145.0,14323.0,977111940.28,69628.81
1514332800,2017-12-27 00:00:00,BTC/USD,15680.0,16494.0,14454.0,15375.0,829436907.21,53701.63
1514246400,2017-12-26 00:00:00,BTC/USD,13633.0,16060.0,13531.0,15680.0,926179176.72,61169.56
1514160000,2017-12-25 00:00:00,BTC/USD,13477.0,14278.0,12675.0,13633.0,606634803.89,44826.26
1514073600,2017-12-24 00:00:00,BTC/USD,14035.0,14050.0,11600.0,13477.0,906103698.66,70688.48
1513987200,2017-12-23 00:00:00,BTC/USD,13173.0,14999.0,12521.0,14035.0,831326801.92,58568.66
1513900800,2017-12-22 00:00:00,BTC/USD,15645.0,15842.43,10700.0,13173.0,2223207787.82,169892.84
1513814400,2017-12-21 00:00:00,BTC/USD,16425.0,17333.0,14801.0,15645.0,1027276532.46,64360.43
1513728000,2017-12-20 00:00:00,BTC/USD,17345.0,17709.0,15500.0,16425.0,1317507611.8,79577.44
1513641600,2017-12-19 00:00:00,BTC/USD,18928.0,18987.0,16400.0,17345.0,1107377557.31,61905.48
1513555200,2017-12-18 00:00:00,BTC/USD,18961.0,19175.0,18010.0,18928.0,974801267.97,52496.11
1513468800,2017-12-17 00:00:00,BTC/USD,19210.0,19891.0,18622.0,18961.0,937965444.83,48747.05
