https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1552449600000,2019-03-13 04:00:00,BTC/USD,3868.99,3869.99,3826.0,3851.21,2098.0242581635002,8079932.003281854
1552363200000,2019-03-12 04:00:00,BTC/USD,3808.53,3876.22,3800.0,3868.99,1978.641691631,7655344.918503422
1552276800000,2019-03-11 04:00:00,BTC/USD,3908.34,3908.34,3800.31,3808.53,2087.6102251299,7950726.170713978
1552190400000,2019-03-10 04:00:00,BTC/USD,3902.74,3910.46,3870.0,3908.34,683.7439592573,2672303.865723676
1552104000000,2019-03-09 04:00:00,BTC/USD,3854.39,3947.88,3850.0,3902.74,889.0646408131,3469788.1362869176
1552017600000,2019-03-08 04:00:00,BTC/USD,3854.94,3910.0,3771.78,3854.39,2669.6001381247,10289680.076386463
1551931200000,2019-03-07 04:00:00,BTC/USD,3872.41,3889.72,3829.54,3854.94,1654.9030370254002,6379551.913550696
1551844800000,2019-03-06 04:00:00,BTC/USD,3815.83,3893.29,3811.16,3872.41,2619.8568985792003,10145160.052627081
1551758400000,2019-03-05 04:00:00,BTC/USD,3696.76,3876.59,3695.0,3815.83,3046.5155870551002,11624985.572552463
1551672000000,2019-03-04 04:00:00,BTC/USD,3782.93,3782.93,3675.0,3696.76,1823.6587658378,6741628.779198546
1551585600000,2019-03-03 04:00:00,BTC/USD,3810.32,3815.91,3761.95,3782.93,650.9380619779,2462453.1227980573
1551499200000,2019-03-02 04:00:00,BTC/USD,3817.51,3818.52,3761.02,3810.32,605.8974487361,2308663.1668681367
1551412800000,2019-03-01 04:00:00,BTC/USD,3804.83,3843.78,3793.37,3817.51,1585.8253448839998,6053904.112348119
1551326400000,2019-02-28 04:00:00,BTC/USD,3800.68,3912.16,3752.05,3804.83,3626.3061542811997,13797478.444993736
1551240000000,2019-02-27 04:00:00,BTC/USD,3801.69,3820.28,3650.8,3800.68,2970.9562209559003,11291653.889862671
1551153600000,2019-02-26 04:00:00,BTC/USD,3825.76,3826.93,3764.95,3801.69,1872.3468424699,7118082.267549394
1551067200000,2019-02-25 04:00:00,BTC/USD,3778.81,3859.17,3746.01,3825.76,1977.1871982951998,7564243.6957498435
1550980800000,2019-02-24 04:00:00,BTC/USD,4161.07,4167.24,3715.51,3778.81,5815.0750943837,21974063.91740807
1550894400000,2019-02-23 04:00:00,BTC/USD,3944.14,4186.99,3914.25,4161.07,2602.5264698143,10829294.81775019
1550808000000,2019-02-22 04:00:00,BTC/USD,3913.81,3954.99,3885.12,3944.14,1588.2678716024,6264350.84310189
1550721600000,2019-02-21 04:00:00,BTC/USD,3942.42,3987.0,3870.0,3913.81,2401.9795247192,9400891.483641252
1550635200000,2019-02-20 04:00:00,BTC/USD,3894.14,3966.67,3870.0,3942.42,3024.4721605192,11923739.535074104
1550548800000,2019-02-19 04:00:00,BTC/USD,3866.0,3971.46,3850.0,3894.14,3382.5269052739,13172033.322903303
1550462400000,2019-02-18 04:00:00,BTC/USD,3688.93,3955.42,3659.08,3866.0,3501.7814377587,13537887.038375136
1550376000000,2019-02-17 04:00:00,BTC/USD,3589.18,3732.42,3557.38,3688.93,2278.0007110991,8403385.163194804
1550289600000,2019-02-16 04:00:00,BTC/USD,3586.96,3606.92,3571.09,3589.18,918.609179072,3297053.6933416408
1550203200000,2019-02-15 04:00:00,BTC/USD,3574.21,3615.79,3544.95,3586.96,2935.6406068979,10530025.431318492
1550116800000,2019-02-14 04:00:00,BTC/USD,3572.79,3587.48,3537.0,3574.21,2202.6860140699,7872862.378348777
1550030400000,2019-02-13 04:00:00,BTC/USD,3598.01,3657.0,3561.22,3572.79,1910.2315943714002,6824856.338054195
1549944000000,2019-02-12 04:00:00,BTC/USD,3573.57,3618.56,3559.14,3598.01,3011.435272519,10835174.224876089
1549857600000,2019-02-11 04:00:00,BTC/USD,3594.48,3609.84,3550.1,3573.57,3161.2962061166,11297113.283292098
1549771200000,2019-02-10 04:00:00,BTC/USD,3616.3,3655.04,3580.17,3594.48,1285.5699171975,4620955.35596807
1549684800000,2019-02-09 04:00:00,BTC/USD,3607.63,3638.94,3595.01,3616.3,1308.1398552114,4730626.158400985
1549598400000,2019-02-08 04:00:00,BTC/USD,3361.55,3711.26,3356.14,3607.63,5821.0343713191005,21000138.229001928
1549512000000,2019-02-07 04:00:00,BTC/USD,3374.42,3380.0,3343.84,3361.55,1521.744053598,5115418.723372357
1549425600000,2019-02-06 04:00:00,BTC/USD,3377.88,3386.54,3331.44,3374.42,1525.5736448346,5147926.218602771
1549339200000,2019-02-05 04:00:00,BTC/USD,3412.41,3445.22,3355.49,3377.88,1824.0592832485002,6161453.371699444
1549252800000,2019-02-04 04:00:00,BTC/USD,3413.3,3435.0,3397.0,3412.41,1216.4215282692,4150928.987281101
1549166400000,2019-02-03 04:00:00,BTC/USD,3444.92,3446.75,3390.0,3413.3,766.3676083964999,2615842.5577397733
1549080000000,2019-02-02 04:00:00,BTC/USD,3440.0,3484.99,3412.18,3444.92,735.9079349834,2535143.9633830143
1548993600000,2019-02-01 04:00:00,BTC/USD,3395.34,3458.18,3375.0,3440.0,2376.020402897,8173510.1859656805
1548907200000,2019-01-31 04:00:00,BTC/USD,3448.33,3451.76,3370.61,3395.34,2938.0652622793,9975730.5076274
1548820800000,2019-01-30 04:00:00,BTC/USD,3403.56,3472.0,3403.56,3448.33,3183.6900729064,10978413.989105327
1548734400000,2019-01-29 04:00:00,BTC/USD,3408.0,3419.3,3321.0,3403.56,4015.3831575645,13666597.49976023
1548648000000,2019-01-28 04:00:00,BTC/USD,3469.88,3477.21,3369.99,3408.0,3569.0000582015005,12163152.198350713
1548561600000,2019-01-27 04:00:00,BTC/USD,3562.47,3562.67,3464.11,3469.88,1562.8454601495,5422886.205263548
1548475200000,2019-01-26 04:00:00,BTC/USD,3572.0,3659.38,3525.58,3562.47,1126.6738864052,4013741.9201019322
1548388800000,2019-01-25 04:00:00,BTC/USD,3570.03,3573.67,3510.0,3572.0,2509.0356552634,8962275.360600865
1548302400000,2019-01-24 04:00:00,BTC/USD,3535.59,3596.65,3528.54,3570.03,1206.9619011826,4308890.196078918
1548216000000,2019-01-23 04:00:00,BTC/USD,3582.22,3611.57,3523.34,3535.59,2085.0416271251997,7371852.326447586
1548129600000,2019-01-22 04:00:00,BTC/USD,3535.02,3611.63,3423.74,3582.22,2309.7426763374,8274006.410029361
1548043200000,2019-01-21 04:00:00,BTC/USD,3536.43,3568.78,3487.29,3535.02,1261.136978694,4458144.442422864
1547956800000,2019-01-20 04:00:00,BTC/USD,3697.44,3700.66,3474.0,3536.43,2403.0245600385997,8498128.144857304
1547870400000,2019-01-19 04:00:00,BTC/USD,3623.95,3760.0,3616.47,3697.44,2098.1939679268,7757946.304771267
1547784000000,2019-01-18 04:00:00,BTC/USD,3625.92,3650.01,3577.28,3623.95,1674.3700506941,6067833.345212883
1547697600000,2019-01-17 04:00:00,BTC/USD,3585.63,3657.79,3545.43,3625.92,2019.8177873144,7323697.71137903
1547611200000,2019-01-16 04:00:00,BTC/USD,3594.78,3663.58,3570.1,3585.63,5046.7553538371,18095797.39937892
1547524800000,2019-01-15 04:00:00,BTC/USD,3669.3,3670.84,3541.0,3594.78,4054.7122259586,14575798.415631456
1547438400000,2019-01-14 04:00:00,BTC/USD,3520.25,3713.16,3520.24,3669.3,2958.6828269917,10856294.897080645
1547352000000,2019-01-13 04:00:00,BTC/USD,3624.83,3644.54,3484.33,3520.25,2141.4552236556,7538457.751073626
1547265600000,2019-01-12 04:00:00,BTC/USD,3641.07,3649.0,3561.5,3624.83,1395.5197834398998,5058521.976606452
1547179200000,2019-01-11 04:00:00,BTC/USD,3620.94,3695.0,3577.01,3641.07,3037.7240141191996,11060565.776088994
1547092800000,2019-01-10 04:00:00,BTC/USD,4013.0,4034.61,3566.0,3620.94,7096.4740024195,25695906.574320864
1547006400000,2019-01-09 04:00:00,BTC/USD,4019.51,4044.82,3975.01,4013.0,2837.6097770114,11387328.035146749
1546920000000,2019-01-08 04:00:00,BTC/USD,3980.8,4112.12,3964.92,4019.51,4896.8097589340005,19682775.794132806
1546833600000,2019-01-07 04:00:00,BTC/USD,4034.17,4050.0,3950.0,3980.8,3911.8223628,15572182.46183424
1546747200000,2019-01-06 04:00:00,BTC/USD,3797.24,4079.04,3783.19,4034.17,2877.6897851283,11609089.800471036
1546660800000,2019-01-05 04:00:00,BTC/USD,3841.42,3859.5,3756.79,3797.24,1741.2333004685001,6611880.737871007
1546574400000,2019-01-04 04:00:00,BTC/USD,3796.54,3857.0,3732.15,3841.42,2113.1747565166,8117591.773177998
1546488000000,2019-01-03 04:00:00,BTC/USD,3871.75,3878.72,3755.0,3796.54,3564.0307562144,13530985.327198217
1546401600000,2019-01-02 04:00:00,BTC/USD,3796.26,3911.99,3763.85,3871.75,4161.197257835,16111115.48302266
1546315200000,2019-01-01 04:00:00,BTC/USD,3683.69,3840.85,3636.83,3796.26,2757.1746681782,10466951.905818176
1546228800000,2018-12-31 04:00:00,BTC/USD,3784.93,3820.5,3577.18,3683.69,4510.7701400594,16616278.85723541
1546142400000,2018-12-30 04:00:00,BTC/USD,3734.9,3864.93,3727.18,3784.93,2244.691234896,8495999.195694916
1546056000000,2018-12-29 04:00:00,BTC/USD,3884.25,3937.21,3691.01,3734.9,3093.9308697459996,11555522.405414334
1545969600000,2018-12-28 04:00:00,BTC/USD,3598.01,3965.23,3576.04,3884.25,5332.2495233571,20711790.211099815
1545883200000,2018-12-27 04:00:00,BTC/USD,3738.44,3775.99,3567.86,3598.01,5975.492571193101,21499882.02607849
1545796800000,2018-12-26 04:00:00,BTC/USD,3834.03,3842.27,3688.04,3738.44,3785.2280504661,14150847.952984486
1545710400000,2018-12-25 04:00:00,BTC/USD,3736.31,3863.82,3680.0,3834.03,3950.8711267926,15147758.426256632
1545624000000,2018-12-24 04:00:00,BTC/USD,4175.0,4238.33,3725.0,3736.31,6513.6449807093,24336996.877873965
1545537600000,2018-12-23 04:00:00,BTC/USD,4006.69,4213.0,3910.0,4175.0,3476.4574095497996,14514209.684870414
1545451200000,2018-12-22 04:00:00,BTC/USD,3821.27,4031.09,3790.27,4006.69,2846.2922831877004,11404210.828125328
1545364800000,2018-12-21 04:00:00,BTC/USD,4042.87,4091.38,3773.13,3821.27,8097.7629141065,30943738.490787745
1545278400000,2018-12-20 04:00:00,BTC/USD,3720.33,4200.0,3677.0,4042.87,12980.0803398881,52476777.403723404
1545192000000,2018-12-19 04:00:00,BTC/USD,3749.03,3922.6,3650.79,3720.33,9680.439473267099,36014429.38557979
1545105600000,2018-12-18 04:00:00,BTC/USD,3532.09,3776.6,3432.38,3749.03,8002.202016448101,30000495.425724424
1545019200000,2018-12-17 04:00:00,BTC/USD,3202.08,3584.99,3195.45,3532.09,8411.9845930892,29711886.661404435
1544932800000,2018-12-16 04:00:00,BTC/USD,3235.63,3263.05,3181.51,3202.08,1198.1611476254,3836607.8475883408
1544846400000,2018-12-15 04:00:00,BTC/USD,3219.68,3243.79,3126.88,3235.63,3360.1337025390003,10872149.411946265
1544760000000,2018-12-14 04:00:00,BTC/USD,3250.01,3280.59,3136.46,3219.68,5027.5009676347,16186944.31547409
1544673600000,2018-12-13 04:00:00,BTC/USD,3387.85,3413.0,3202.43,3250.01,6063.1261924824,19705220.756829727
1544587200000,2018-12-12 04:00:00,BTC/USD,3338.13,3486.0,3330.08,3387.85,5289.2438108262,17919164.644507542
1544500800000,2018-12-11 04:00:00,BTC/USD,3385.34,3426.68,3295.01,3338.13,3742.9134439276,12494331.65457804
1544414400000,2018-12-10 04:00:00,BTC/USD,3534.0,3540.33,3357.56,3385.34,5034.467669661501,17043384.780811865
1544328000000,2018-12-09 04:00:00,BTC/USD,3398.56,3641.28,3373.71,3534.0,3868.3449707166997,13670731.126512816
1544241600000,2018-12-08 04:00:00,BTC/USD,3390.33,3459.0,3254.62,3398.56,3305.1477736856,11232743.017736932
1544155200000,2018-12-07 04:00:00,BTC/USD,3333.02,3536.36,3209.71,3390.33,8388.1771503294,28438688.638076276
1544068800000,2018-12-06 04:00:00,BTC/USD,3716.63,3846.62,3300.0,3333.02,10587.6180746104,35288742.795037955
1543982400000,2018-12-05 04:00:00,BTC/USD,3834.54,3879.26,3667.19,3716.63,4277.0080712855,15896056.507981827
1543896000000,2018-12-04 04:00:00,BTC/USD,3812.69,4034.99,3730.52,3834.54,4394.2335145703,16849864.1809604
1543809600000,2018-12-03 04:00:00,BTC/USD,3955.07,4023.78,3750.0,3812.69,5098.9942596056,19440884.423655674
1543723200000,2018-12-02 04:00:00,BTC/USD,4150.47,4183.36,3910.16,3955.07,3186.5873676416,12603176.100138264
1543636800000,2018-12-01 04:00:00,BTC/USD,3969.56,4261.6,3911.47,4150.47,2669.5082577968,11079713.938737886
1543550400000,2018-11-30 04:00:00,BTC/USD,4254.0,4295.09,3851.0,3969.56,5706.9139900376,22653937.498293657
1543464000000,2018-11-29 04:00:00,BTC/USD,4117.71,4407.45,4085.49,4254.0,7768.640369944301,33047796.133743055
1543377600000,2018-11-28 04:00:00,BTC/USD,3849.27,4350.0,3828.84,4117.71,9516.8515947491,39187634.98021431
1543291200000,2018-11-27 04:00:00,BTC/USD,3684.58,3863.39,3565.0,3849.27,7295.4506158410995,28082159.19203867
1543204800000,2018-11-26 04:00:00,BTC/USD,3979.92,4075.96,3518.6,3684.58,12447.9097794774,45865319.41526684
1543118400000,2018-11-25 04:00:00,BTC/USD,3634.36,4116.92,3473.0,3979.92,9901.0647018175,39405445.42805751
1543032000000,2018-11-24 04:00:00,BTC/USD,4301.47,4325.74,3615.0,3634.36,6564.7946384621,23858827.04224112
1542945600000,2018-11-23 04:00:00,BTC/USD,4219.96,4371.46,4086.83,4301.47,5179.0024044794,22277323.472796004
1542859200000,2018-11-22 04:00:00,BTC/USD,4535.49,4556.92,4129.44,4219.96,6097.6725851777,25731934.402546488
1542772800000,2018-11-21 04:00:00,BTC/USD,4443.03,4643.54,4306.84,4535.49,7934.8947080002,35988635.59918783
1542686400000,2018-11-20 04:00:00,BTC/USD,4805.01,4820.24,4044.71,4443.03,19817.2565913803,88048665.55320041
1542600000000,2018-11-19 04:00:00,BTC/USD,5513.05,5515.81,4673.86,4805.01,11784.126742819099,56622846.8405132
1542513600000,2018-11-18 04:00:00,BTC/USD,5550.0,5658.15,5457.34,5513.05,1565.9453914983999,8633135.240600254
1542427200000,2018-11-17 04:00:00,BTC/USD,5472.44,5557.39,5455.09,5550.0,1437.3525237328,7977306.506717039
1542340800000,2018-11-16 04:00:00,BTC/USD,5574.0,5576.57,5412.48,5472.44,4014.2729629674,21967867.933461316
1542254400000,2018-11-15 04:00:00,BTC/USD,5562.01,5608.35,5200.0,5574.0,6774.7824985636,37762637.6469935
1542168000000,2018-11-14 04:00:00,BTC/USD,6264.0,6297.66,5290.0,5562.01,14483.0756410575,80555011.54631823
1542081600000,2018-11-13 04:00:00,BTC/USD,6295.74,6311.13,6239.48,6264.0,1718.7030451024,10765955.874521434
1541995200000,2018-11-12 04:00:00,BTC/USD,6357.1,6368.3,6250.0,6295.74,1180.0002283326,7428974.6375226835
1541908800000,2018-11-11 04:00:00,BTC/USD,6348.99,6382.25,6275.0,6357.1,538.1172093952999,3420864.9118468612
1541822400000,2018-11-10 04:00:00,BTC/USD,6347.63,6369.99,6333.0,6348.99,425.1805875169,2699467.2983389227
1541736000000,2018-11-09 04:00:00,BTC/USD,6398.85,6408.89,6312.0,6347.63,1184.1525322553,7516562.13831971
1541649600000,2018-11-08 04:00:00,BTC/USD,6442.9,6486.53,6390.01,6398.85,3066.5099703543,19622137.323801614
1541563200000,2018-11-07 04:00:00,BTC/USD,6508.33,6521.99,6440.0,6442.9,3168.2488272542,20412710.369116083
1541476800000,2018-11-06 04:00:00,BTC/USD,6385.95,6540.0,6384.75,6508.33,4372.1124101022,28455150.36204045
1541390400000,2018-11-05 04:00:00,BTC/USD,6407.91,6421.0,6368.49,6385.95,3278.0847284415004,20933685.171591
1541304000000,2018-11-04 04:00:00,BTC/USD,6332.47,6453.22,6320.5,6407.91,1686.1622260464,10804775.789904987
1541217600000,2018-11-03 04:00:00,BTC/USD,6339.18,6345.34,6318.11,6332.47,332.5809477202,2106058.874009735
1541131200000,2018-11-02 04:00:00,BTC/USD,6356.05,6369.99,6330.0,6339.18,1661.7537761119,10534156.302453034
1541044800000,2018-11-01 04:00:00,BTC/USD,6293.93,6380.0,6281.91,6356.05,2422.6458524639,15398458.170553174
1540958400000,2018-10-31 04:00:00,BTC/USD,6264.54,6346.94,6200.0,6293.93,3390.1202980636,21337179.847591434
1540872000000,2018-10-30 04:00:00,BTC/USD,6270.64,6287.56,6238.94,6264.54,3298.2727315936,20662161.45797737
1540785600000,2018-10-29 04:00:00,BTC/USD,6405.45,6405.99,6200.0,6270.64,3589.0334499144,22505536.712371234
1540699200000,2018-10-28 04:00:00,BTC/USD,6405.99,6418.97,6387.64,6405.45,482.2657068585,3089128.8719967785
1540612800000,2018-10-27 04:00:00,BTC/USD,6416.15,6418.01,6388.06,6405.99,450.75870527,2887555.758372567
1540526400000,2018-10-26 04:00:00,BTC/USD,6388.46,6450.0,6375.0,6416.15,2764.6689360786,17738530.59422071
1540440000000,2018-10-25 04:00:00,BTC/USD,6390.51,6419.07,6379.03,6388.46,2727.8628174868,17426842.495001722
1540353600000,2018-10-24 04:00:00,BTC/USD,6413.41,6465.68,6358.82,6390.51,3634.0762769181,23223600.78840789
1540267200000,2018-10-23 04:00:00,BTC/USD,6392.27,6417.62,6350.1,6413.41,3563.0559483244,22851338.64954319
1540180800000,2018-10-22 04:00:00,BTC/USD,6408.7,6426.24,6371.09,6392.27,2982.2707839853997,19063480.06434635
1540094400000,2018-10-21 04:00:00,BTC/USD,6434.22,6449.97,6390.01,6408.7,534.4444129089,3425093.909009267
1540008000000,2018-10-20 04:00:00,BTC/USD,6383.39,6386.34,6382.0,6382.04,2.7016444,17242.002626576003
1539921600000,2018-10-19 04:00:00,BTC/USD,6383.39,6383.39,6383.39,6383.39,0.0,0.0
1539835200000,2018-10-18 04:00:00,BTC/USD,6459.26,6459.64,6350.92,6383.39,4597.2003299071,29345722.613925688
1539748800000,2018-10-17 04:00:00,BTC/USD,6444.08,6487.77,6406.98,6459.26,1998.4620642276998,12908586.072983412
1539662400000,2018-10-16 04:00:00,BTC/USD,6423.27,6489.99,6390.1,6444.08,2978.5895910389,19194269.611821953
1539576000000,2018-10-15 04:00:00,BTC/USD,6215.68,6769.0,6206.0,6423.27,8948.7305104424,57480112.22580936
1539489600000,2018-10-14 04:00:00,BTC/USD,6225.0,6295.08,6149.88,6215.68,2189.9002765045,13611719.350663492
1539403200000,2018-10-13 04:00:00,BTC/USD,6192.15,6245.97,6180.27,6185.11,258.8745647516,1601167.6591907686
1539316800000,2018-10-12 04:00:00,BTC/USD,6192.15,6192.15,6192.15,6192.15,0.0,0.0
1539230400000,2018-10-11 04:00:00,BTC/USD,6226.22,6250.0,6102.05,6192.15,3275.28796745,20281074.387645517
1539144000000,2018-10-10 04:00:00,BTC/USD,6539.16,6557.18,6026.09,6226.22,5005.4943377726,31165308.955726523
1539057600000,2018-10-09 04:00:00,BTC/USD,6606.13,6611.66,6521.7,6539.16,2148.3004937745,14048080.656870458
1538971200000,2018-10-08 04:00:00,BTC/USD,6557.02,6655.0,6538.14,6606.13,2084.5215517461997,13770620.358637122
1538884800000,2018-10-07 04:00:00,BTC/USD,6560.0,6589.98,6499.01,6557.02,644.1750748818,4223868.849501461
1538798400000,2018-10-06 04:00:00,BTC/USD,6565.01,6585.07,6530.34,6560.0,307.2265415099,2015406.112304944
1538712000000,2018-10-05 04:00:00,BTC/USD,6538.83,6638.0,6520.0,6565.01,1177.0258348517,7727186.376059759
1538625600000,2018-10-04 04:00:00,BTC/USD,6553.59,6590.0,6503.31,6538.83,1688.2676809748998,11039295.360389104
1538539200000,2018-10-03 04:00:00,BTC/USD,6422.48,6600.0,6396.39,6553.59,2391.8441571781,15675165.950040825
1538452800000,2018-10-02 04:00:00,BTC/USD,6572.0,6585.6,6400.0,6422.48,1756.2169738942002,11279268.390496023
1538366400000,2018-10-01 04:00:00,BTC/USD,6625.35,6629.96,6482.05,6572.0,2283.9820987005,15010330.352659686
1538280000000,2018-09-30 04:00:00,BTC/USD,6564.74,6644.01,6525.0,6625.35,924.6348210367,6126029.311555501
1538193600000,2018-09-29 04:00:00,BTC/USD,6588.75,6610.0,6457.1,6564.74,547.0642345368,3591334.463033112
1538107200000,2018-09-28 04:00:00,BTC/USD,6691.97,6691.97,6691.97,6691.97,0.0,0.0
1538020800000,2018-09-27 04:00:00,BTC/USD,6487.99,6732.99,6425.84,6691.97,2704.7969858253,18100420.285233334
1537934400000,2018-09-26 04:00:00,BTC/USD,6384.29,6536.33,6382.55,6487.99,2401.9829564326,15584041.401505144
1537848000000,2018-09-25 04:00:00,BTC/USD,6454.61,6470.63,6329.17,6384.29,1877.9515190411998,11989387.103499541
1537761600000,2018-09-24 04:00:00,BTC/USD,6710.33,6710.33,6392.19,6454.61,2062.521305094,13312770.641072784
1537675200000,2018-09-23 04:00:00,BTC/USD,6696.5,6764.72,6666.67,6710.33,399.2035940107,2678787.8529978204
1537588800000,2018-09-22 04:00:00,BTC/USD,6734.23,6752.5,6630.0,6696.5,621.8142201167,4163978.925011481
1537502400000,2018-09-21 04:00:00,BTC/USD,6547.12,6818.23,6519.62,6734.23,3197.5052574065003,21532735.829584576
1537416000000,2018-09-20 04:00:00,BTC/USD,6401.19,6573.67,6338.65,6547.12,2541.8200052685997,16641600.592894154
1537329600000,2018-09-19 04:00:00,BTC/USD,6354.78,6518.24,6107.74,6401.19,3745.5759415502002,23976143.261291724
1537243200000,2018-09-18 04:00:00,BTC/USD,6232.6,6384.29,6232.6,6354.78,2292.2286852223997,14566609.0042776
1537156800000,2018-09-17 04:00:00,BTC/USD,6511.22,6511.24,6209.01,6232.6,2860.8255632872997,17830381.405744426
1537070400000,2018-09-16 04:00:00,BTC/USD,6485.47,6529.99,6357.9,6511.22,488.5267328042,3180905.033169363
1536984000000,2018-09-15 04:00:00,BTC/USD,6555.0,6555.0,6469.0,6493.08,42.9088542679,278610.6234698161
1536897600000,2018-09-14 04:00:00,BTC/USD,6555.0,6555.0,6555.0,6555.0,0.0,0.0
1536811200000,2018-09-13 04:00:00,BTC/USD,6384.05,6579.81,6361.26,6555.0,2329.6736662907997,15271010.882536191
1536724800000,2018-09-12 04:00:00,BTC/USD,6255.37,6428.98,6200.0,6384.05,2234.9108301931,14267782.485494262
1536638400000,2018-09-11 04:00:00,BTC/USD,6346.95,6350.0,6165.44,6255.37,2143.9280643755,13411063.296052571
1536552000000,2018-09-10 04:00:00,BTC/USD,6300.0,6418.71,6226.31,6346.95,2168.0588934355,13760561.393690446
1536465600000,2018-09-09 04:00:00,BTC/USD,6177.75,6177.75,6177.75,6177.75,0.0,0.0
1536379200000,2018-09-08 04:00:00,BTC/USD,6426.07,6460.68,6120.0,6177.75,2290.807402166,14152035.428731006
1536292800000,2018-09-07 04:00:00,BTC/USD,6495.18,6529.99,6320.71,6426.07,2228.8021934588,14322438.91131979
1536206400000,2018-09-06 04:00:00,BTC/USD,6415.88,6529.99,6274.0,6495.18,3767.7613253414,24472288.005130958
1536120000000,2018-09-05 04:00:00,BTC/USD,7360.0,7372.68,6226.0,6415.88,7418.539755654399,47596460.847507946
1536033600000,2018-09-04 04:00:00,BTC/USD,7256.15,7409.27,7215.02,7360.0,3630.7082418129,26722012.659742944
1535947200000,2018-09-03 04:00:00,BTC/USD,7250.45,7325.0,7170.7,7256.15,1498.9550270382001,10876642.519443234
1535860800000,2018-09-02 04:00:00,BTC/USD,7182.17,7330.99,7180.87,7250.45,1212.2727647786,8789523.067389
1535774400000,2018-09-01 04:00:00,BTC/USD,7054.18,7250.0,7027.57,7182.17,1039.1504575627,7463355.241793097
1535688000000,2018-08-31 04:00:00,BTC/USD,6960.89,7088.22,6880.0,7054.18,2633.7687997867,18579079.192079347
1535601600000,2018-08-30 04:00:00,BTC/USD,7024.17,7024.17,6795.7,6960.89,3309.242339778,23035271.910537284
1535515200000,2018-08-29 04:00:00,BTC/USD,7030.87,7119.5,6908.92,7024.17,2662.9876413332,18705277.900623422
1535428800000,2018-08-28 04:00:00,BTC/USD,6871.09,7125.0,6871.09,7030.87,4014.083932459,28222502.29820801
1535342400000,2018-08-27 04:00:00,BTC/USD,6672.8,6944.99,6671.11,6871.09,4056.1115405981,27869907.4454882
1535256000000,2018-08-26 04:00:00,BTC/USD,6614.01,6734.6,6571.0,6672.8,1002.453157219,6689169.427490943
1535169600000,2018-08-25 04:00:00,BTC/USD,6733.7,6770.92,6592.43,6614.01,1006.8113423833,6659060.2866365705
1535083200000,2018-08-24 04:00:00,BTC/USD,6490.0,6788.88,6450.01,6733.7,3432.6036017233,23114122.872924186
1534996800000,2018-08-23 04:00:00,BTC/USD,6401.23,6570.85,6360.0,6490.0,2918.3482996757,18940080.464895293
1534910400000,2018-08-22 04:00:00,BTC/USD,6731.63,6761.31,6251.0,6401.23,4830.186892294199,30919137.240560398
1534824000000,2018-08-21 04:00:00,BTC/USD,6310.92,6900.0,6286.05,6731.63,3611.9093415014,24314037.280531067
1534737600000,2018-08-20 04:00:00,BTC/USD,6488.53,6508.37,6232.21,6310.92,3050.3083509782,19250251.97835534
1534651200000,2018-08-19 04:00:00,BTC/USD,6345.52,6552.23,6330.83,6488.53,1022.2159303028999,6632678.730248275
1534564800000,2018-08-18 04:00:00,BTC/USD,6526.19,6541.54,6300.0,6345.52,1290.7944390586001,8190761.928935129
1534478400000,2018-08-17 04:00:00,BTC/USD,6420.52,6619.79,6412.98,6526.19,3436.1736351543,22425122.01600764
1534392000000,2018-08-16 04:00:00,BTC/USD,6283.4,6475.0,6240.0,6420.52,2735.8870789000002,17565817.70781903
1534305600000,2018-08-15 04:00:00,BTC/USD,6304.99,6623.09,6210.04,6283.4,4243.7762265987,26665343.542210273
1534219200000,2018-08-14 04:00:00,BTC/USD,5988.18,6304.99,5964.48,6304.99,4328.6100505509,27291843.08262292
1534132800000,2018-08-13 04:00:00,BTC/USD,6346.43,6546.29,5886.0,5988.18,5659.5355728737,33890317.72677084
1534046400000,2018-08-12 04:00:00,BTC/USD,6285.68,6487.2,6200.34,6346.43,1464.9213406659,9297020.744042289
1533960000000,2018-08-11 04:00:00,BTC/USD,6467.92,6467.92,6108.28,6115.0,51.9119882971,317441.8084367665
1533873600000,2018-08-10 04:00:00,BTC/USD,6467.92,6467.92,6467.92,6467.92,0.0,0.0
1533787200000,2018-08-09 04:00:00,BTC/USD,6320.19,6626.62,6195.01,6467.92,3013.7540736451,19492720.248010617
1533700800000,2018-08-08 04:00:00,BTC/USD,6588.97,6588.97,6104.82,6320.19,5458.9003733342,34501287.55054307
1533614400000,2018-08-07 04:00:00,BTC/USD,6935.87,7148.53,6500.0,6588.97,2922.2486115522997,19254608.434059758
1533528000000,2018-08-06 04:00:00,BTC/USD,7094.08,7115.0,6835.0,6935.87,1969.0031904420998,13656750.158491647
1533441600000,2018-08-05 04:00:00,BTC/USD,7000.0,7184.0,6895.13,7094.08,686.333920068,4868907.735675997
1533355200000,2018-08-04 04:00:00,BTC/USD,7462.42,7474.85,6891.0,7000.0,1715.680837926,12009765.865482
1533268800000,2018-08-03 04:00:00,BTC/USD,7645.43,7645.43,7645.43,7645.43,0.0,0.0
1533182400000,2018-08-02 04:00:00,BTC/USD,7645.43,7645.43,7645.43,7645.43,0.0,0.0
1533096000000,2018-08-01 04:00:00,BTC/USD,7532.57,7706.7,7431.0,7645.43,2061.9995781789003,15764873.43499631
